M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,error_message,error_type,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,traceback,version
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,5.391425714593934e-12,1.4204313747416414e-14,960,418,418,,418,192,1225,0,3766272,401.30889879153415,4013.0889879153415,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,30,31,9.554537064528577e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,1225,5.391425714593934e-12,1.4204313747416414e-14,1e-05,,,boxeig,99999999.99978419,True,nan,0,0,,nan,0,0,0,0,False,30.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_16384_q192,35,31,30,1000,100000000,cufinufft,binned_c1,50,30,9.554537064528577e-08,pcg,converged,30,True,0.1,0,0.0,0.00035477306251192447,0.020002898580074584,0,0.1,boxeig,ok,0.0007461501290487333,0.02313065400051073,0.0004316704999951071,0.012950114999853213,0.0,0,4013.0889879153415,0.0005353760000161856,1.9555266654454802e-05,0.0005866579996336441,3.288836665736501e-05,0.0009866509997209505,0.0002673949333370729,0.008021848000112186,0.34757318499998746,0.0,0.0,0.0008932590000085838,0.0,6.418769999451494e-05,0.0019256309998354482,0.3466799259999789,0.07521926700007953,0.5072578609999709,0.3485427239999126,0.5081853880000153,0.40678831799993986,0.0,0.9140461789999108,0.9892654459999903,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,1.5260653135511846e-11,5.377615125720326e-14,1280,546,546,,546,256,1225,0,5021696,20.606646606923285,206.06646606923283,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,6,7,9.39247125453347e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,1225,1.5260653135511846e-11,5.377615125720326e-14,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,6.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_16384_q256,35,7,6,1000,100000000,cufinufft,binned_c1,50,6,9.39247125453347e-08,pcg,converged,6,True,0.1,0,0.0,0.0003512158568680616,0.020002739910847847,0,0.1,boxeig,ok,0.000774821571440043,0.005423751000080301,0.0004350928333186251,0.0026105569999117506,0.0,0,206.06646606923283,0.0005511260000048424,1.9645500003662164e-05,0.00011787300002197298,3.2624833371149485e-05,0.0001957490002268969,0.00027081216666147157,0.0016248729999688294,0.45410921299992424,0.0,0.0,0.0008642669999971986,0.0,6.219849999903697e-05,0.0003731909999942218,0.45324494599992704,0.10341031100006148,0.5072107229999574,0.4550793009999552,0.5049754259999872,0.46802273699995567,0.0,0.9752334599999131,1.0786437709999745,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,1.164255232603766e-09,2.783116082746681e-13,1600,674,674,,674,320,1225,0,6277120,1.436397272146771,14.363972721467709,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,1,2,6.860003517822301e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,1225,1.164255232603766e-09,2.783116082746681e-13,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,1.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_16384_q320,35,2,1,1000,100000000,cufinufft,binned_c1,50,1,6.860003517822301e-08,pcg,converged,1,True,0.1,0,0.0,0.0003321851584749765,0.020002213689720934,0,0.1,boxeig,ok,0.0008689864999951169,0.0017379729999902338,0.0004674179999710759,0.0004674179999710759,0.0,0,14.363972721467709,0.0005386789999874964,1.897899994673935e-05,1.897899994673935e-05,3.283600005943299e-05,3.283600005943299e-05,0.00030511400007071643,0.00030511400007071643,0.5674280919998864,0.0,0.0,0.0008687239999289886,0.0,6.0824999991382356e-05,6.0824999991382356e-05,0.5665593679999574,0.12570163100008358,0.5072339769999417,0.5684021679999205,0.5048385279999366,0.5718843850000894,0.0,1.079118362000031,1.2048199930001147,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,20480,0,"[17, 17]","[35, 35]",1225,topk,1225,,20480,80000,1225,cheap,30,0.01,,cupy,3.782681083744463e-12,1.1690207670124407e-14,960,418,418,,418,192,1225,0,3766272,401.30889879153136,4013.0889879153133,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,30,31,9.55555093840892e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,1225,3.782681083744463e-12,1.1690207670124407e-14,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,30.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_20480_q192,35,31,30,1000,100000000,cufinufft,binned_c1,50,30,9.55555093840892e-08,pcg,converged,30,True,0.1,0,0.0,0.0003547730862992523,0.02000289858061803,0,0.1,boxeig,ok,0.000745197612896816,0.023101125999801297,0.0004320247999961187,0.012960743999883562,0.0,0,4013.0889879153133,0.0005626159999110314,2.0017599994541038e-05,0.0006005279998362312,3.319486666365871e-05,0.0009958459999097613,0.0002672899333371485,0.008018698000114455,0.345914013999959,0.0,0.0,0.0008385500000258617,0.0,6.397343333143605e-05,0.0019192029999430815,0.34507546399993316,0.07608858500009319,0.5070217290000301,0.34689955400006056,0.5056775119999202,0.40504906800003937,0.0,0.9120707970000694,0.9881593820001626,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,20480,0,"[17, 17]","[35, 35]",1225,topk,1225,,20480,80000,1225,cheap,30,0.01,,cupy,2.1033666042214998e-11,6.262431263303909e-14,1280,546,546,,546,256,1225,0,5021696,20.606646606935822,206.0664660693582,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,6,7,9.391427418060053e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,1225,2.1033666042214998e-11,6.262431263303909e-14,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,6.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_20480_q256,35,7,6,1000,100000000,cufinufft,binned_c1,50,6,9.391427418060053e-08,pcg,converged,6,True,0.1,0,0.0,0.000351215613316636,0.020002739904781044,0,0.1,boxeig,ok,0.0007810297142733751,0.005467207999913626,0.00044611849998924907,0.0026767109999354943,0.0,0,206.0664660693582,0.0005278969999835681,1.9464833314941643e-05,0.00011678899988964986,3.308583330863257e-05,0.00019851499985179544,0.0002756846666519171,0.0016541079999115027,0.4533828400000175,0.0,0.0,0.0008683710000241263,0.0,6.4919999980854e-05,0.000389519999885124,0.45251446899999337,0.1002684089999093,0.5068409220000376,0.45432630200002677,0.5045209630000045,0.4673080809999419,0.0,0.9741490029999795,1.0744174119998888,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,20480,0,"[17, 17]","[35, 35]",1225,topk,1225,,20480,80000,1225,cheap,30,0.01,,cupy,2.78795960312252e-10,2.0052556685973117e-13,1600,674,674,,674,320,1225,0,6277120,1.436397272147321,14.36397272147321,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,1,2,6.846070668952558e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,1225,2.78795960312252e-10,2.0052556685973117e-13,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,1.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_20480_q320,35,2,1,1000,100000000,cufinufft,binned_c1,50,1,6.846070668952558e-08,pcg,converged,1,True,0.1,0,0.0,0.00033218531538714894,0.020002213692362682,0,0.1,boxeig,ok,0.0008776855000292016,0.0017553710000584033,0.0004728309999109115,0.0004728309999109115,0.0,0,14.36397272147321,0.0005176070000061372,1.9632000089586654e-05,1.9632000089586654e-05,3.257899993514002e-05,3.257899993514002e-05,0.00030961799996021,0.00030961799996021,1.747779186999992,0.0,0.0,0.0008415539999759858,0.0,6.070500000987522e-05,6.070500000987522e-05,1.746937633000016,0.1265913959999807,0.5068986390000418,1.7487328020000632,0.5249189539999861,1.752270545999977,0.0,2.259169185000019,2.3857605809999995,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,32768,0,"[17, 17]","[35, 35]",1225,topk,1225,,32768,80000,1225,cheap,30,0.01,,cupy,3.691855602978356e-12,1.6440846004242743e-14,960,418,418,,418,192,1225,0,3766272,401.3088987915306,4013.088987915306,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,30,31,9.554362927730345e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,1225,3.691855602978356e-12,1.6440846004242743e-14,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,30.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_32768_q192,35,31,30,1000,100000000,cufinufft,binned_c1,50,30,9.554362927730345e-08,pcg,converged,30,True,0.1,0,0.0,0.00035477304928421317,0.020002898579790564,0,0.1,boxeig,ok,0.0007451644193584036,0.02310009700011051,0.0004304857000041314,0.012914571000123942,0.0,0,4013.088987915306,0.0005358869999554372,1.9714333325282497e-05,0.0005914299997584749,3.38370333452076e-05,0.001015111000356228,0.00026612376666813967,0.00798371300004419,0.34725822500013237,0.0,0.0,0.0008568680000280438,0.0,6.388930000487866e-05,0.0019166790001463596,0.3464013570001043,0.07578803600006268,0.5074249509999618,0.3482108489999973,0.5056733589999567,0.4064473390000103,0.0,0.913872289999972,0.9896603260000347,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,32768,0,"[17, 17]","[35, 35]",1225,topk,1225,,32768,80000,1225,cheap,30,0.01,,cupy,1.4329831732023593e-11,6.281819190912033e-14,1280,546,546,,546,256,1225,0,5021696,20.606646606930497,206.06646606930497,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,6,7,9.392143229277572e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,1225,1.4329831732023593e-11,6.281819190912033e-14,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,6.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_32768_q256,35,7,6,1000,100000000,cufinufft,binned_c1,50,6,9.392143229277572e-08,pcg,converged,6,True,0.1,0,0.0,0.00035121569739405943,0.020002739906153744,0,0.1,boxeig,ok,0.0007838257142793736,0.0054867799999556155,0.0004431409999862505,0.002658845999917503,0.0,0,206.06646606930497,0.0005257679999886022,2.0017666656713118e-05,0.00012010599994027871,3.457933331674212e-05,0.00020747599990045273,0.00027456633335987135,0.001647398000159228,0.45863161099998706,0.0,0.0,0.0008606620000364273,0.0,6.412350001028244e-05,0.00038474100006169465,0.45777094899995063,0.10067962300001909,0.5070428850000326,0.45959243899994817,0.5046126559999493,0.47260804300003656,0.0,0.9796509280000691,1.0803305510000882,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,32768,0,"[17, 17]","[35, 35]",1225,topk,1225,,32768,80000,1225,cheap,30,0.01,,cupy,1.7551964093592382e-09,1.6323557757590426e-13,1600,674,674,,674,320,1225,0,6277120,1.436397272148407,14.36397272148407,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,1,2,6.84094610423543e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,1225,1.7551964093592382e-09,1.6323557757590426e-13,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,1.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_32768_q320,35,2,1,1000,100000000,cufinufft,binned_c1,50,1,6.84094610423543e-08,pcg,converged,1,True,0.1,0,0.0,0.0003321854674642654,0.020002213693506157,0,0.1,boxeig,ok,0.0008639119999998002,0.0017278239999996003,0.0004652259999602393,0.0004652259999602393,0.0,0,14.36397272148407,0.0005316090000633267,1.9994000012957258e-05,1.9994000012957258e-05,3.275799997481954e-05,3.275799997481954e-05,0.0003002450000622048,0.0003002450000622048,0.5666986159999396,0.0,0.0,0.000878966999948716,0.0,6.186600001001352e-05,6.186600001001352e-05,0.5658196489999909,0.12496689300007802,0.5069348020000461,0.5676741490000268,0.5047919779999575,0.5711430159999509,0.0,1.078077817999997,1.203044711000075,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,36864,0,"[17, 17]","[35, 35]",1225,topk,1225,,36864,80000,1225,cheap,30,0.01,,cupy,4.1314871789143045e-12,1.1198058173931187e-14,960,418,418,,418,192,1225,0,3766272,401.3088987915277,4013.088987915277,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,30,31,9.556046758394155e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,1225,4.1314871789143045e-12,1.1198058173931187e-14,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,30.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_36864_q192,35,31,30,1000,100000000,cufinufft,binned_c1,50,30,9.556046758394155e-08,pcg,converged,30,True,0.1,0,0.0,0.0003547730459020802,0.020002898579422945,0,0.1,boxeig,ok,0.0007550983548408992,0.023408049000067876,0.00043420136668525323,0.013026041000557598,0.0,0,4013.088987915277,0.0005594689999952607,2.1115599986387677e-05,0.0006334679995916304,3.3001466654999e-05,0.00099004399964997,0.000268442266663745,0.00805326799991235,0.6428058629999214,0.0,0.0,0.0008653239999603102,0.0,6.331900000683769e-05,0.0018995700002051308,0.6419405389999611,0.07555206399990766,0.5074682320000647,0.6437988290000476,0.5085885839999946,0.7025752849999662,0.0,1.210043517000031,1.2855955809999386,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,36864,0,"[17, 17]","[35, 35]",1225,topk,1225,,36864,80000,1225,cheap,30,0.01,,cupy,1.4157357683582921e-11,4.069860318348758e-14,1280,546,546,,546,256,1225,0,5021696,20.606646606926617,206.06646606926617,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,6,7,9.391908466661823e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,1225,1.4157357683582921e-11,4.069860318348758e-14,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,6.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_36864_q256,35,7,6,1000,100000000,cufinufft,binned_c1,50,6,9.391908466661823e-08,pcg,converged,6,True,0.1,0,0.0,0.0003512157617534487,0.02000273990760569,0,0.1,boxeig,ok,0.0007704594285412116,0.005393215999788481,0.0004437150000361119,0.0026622900002166716,0.0,0,206.06646606926617,0.0005628609999348555,1.977983331850434e-05,0.00011867899991102604,3.230033331647064e-05,0.00019380199989882385,0.00027724566666620376,0.0016634739999972226,0.4511025530000552,0.0,0.0,0.0008403230000340045,0.0,6.67461666997345e-05,0.00040047700019840704,0.4502622300000212,0.10069277499997042,0.5068990749999784,0.4520846599999686,0.5059013160000632,0.46499657399999705,0.0,0.9718956489999755,1.072588423999946,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,36864,0,"[17, 17]","[35, 35]",1225,topk,1225,,36864,80000,1225,cheap,30,0.01,,cupy,1.0630275125571725e-09,1.8675432912393758e-13,1600,674,674,,674,320,1225,0,6277120,1.4363972721465201,14.3639727214652,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,1,2,6.836591090368219e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,1225,1.0630275125571725e-09,1.8675432912393758e-13,1e-05,,,boxeig,99999999.99978417,True,nan,0,0,,nan,0,0,0,0,False,1.0,SE,0.1,1.5,1.0,76176,20000,btab_boxeig_topk_36864_q320,35,2,1,1000,100000000,cufinufft,binned_c1,50,1,6.836591090368219e-08,pcg,converged,1,True,0.1,0,0.0,0.00033218538543967755,0.020002213692652687,0,0.1,boxeig,ok,0.0008675029999949402,0.0017350059999898804,0.00047521599981337204,0.00047521599981337204,0.0,0,14.3639727214652,0.0005283290001898422,1.9166999891240266e-05,1.9166999891240266e-05,3.307999986645882e-05,3.307999986645882e-05,0.0003132190001906565,0.0003132190001906565,0.5692328199997974,0.0,0.0,0.0008517259998370719,0.0,5.977399996481836e-05,5.977399996481836e-05,0.5683810939999603,0.12613463499997124,0.5070622959999582,0.5702101599999878,0.5046285879998322,0.5737012670001604,0.0,1.0807635630001187,1.20689819800009,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,398,399,9.899299116281724e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,,,inverse,99999999.9998712,True,nan,0,50,diag,0.001,0,0,0,108243216,False,398.0,matern,0.1,1.5,1.0,0,20000,btab_auto_topk_2048,189,399,398,1000,100000000,cufinufft,binned_c1,50,398,9.899299116281724e-08,pcg,converged,398,True,0.1,0,5454.774452079139,0.0001979169073027546,0.019997488802543303,0,0.1,exact,ok,0.0006325287142874714,0.2523789570007011,0.00033527773869013454,0.13344053999867356,6302111.940778754,33120,,0.0017157079998924019,4.3726856784956704e-05,0.01740328900041277,4.0333809042338306e-05,0.016052855998850646,0.00015402616080581396,0.06130241200071396,0.20089878199996747,0.17823364000014408,0.014088884999864604,0.0,0.006969409000021187,5.510610050928952e-05,0.02193222800269723,,0.00026502900004743424,0.5238262230000146,0.2035000549999495,0.5103033949999372,0.8325522550001097,0.0016068479999375995,1.3563784780001242,1.3566435070001717,1e-07,,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,176,177,9.535258299101014e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,,,inverse,99999999.99987121,True,nan,0,50,diag,0.001,0,0,0,454371856,False,176.0,matern,0.1,1.5,1.0,0,20000,btab_auto_topk_4096,189,177,176,1000,100000000,cufinufft,binned_c1,50,176,9.535258299101014e-08,pcg,converged,176,True,0.1,0,983.8544567550231,0.00019757176627508636,0.019997488590644333,0,0.1,exact,ok,0.0006327494124336822,0.11199664600076176,0.0006006218977293285,0.1057094540003618,2124139.937395191,30392,,0.0018172370000684168,4.4005613640313804e-05,0.00774498800069523,4.191977841246212e-05,0.007377881000593334,0.00041690441476822053,0.07337517699920681,0.8735882700000275,0.7480425689998356,0.09476509800015265,0.0,0.02473021599985259,5.4964085217596384e-05,0.009673678998296964,,0.00025417400001970236,0.5238234149999244,0.8763098809999974,0.5106288740000764,1.2022383440000795,0.006050387000186674,1.7260617590000038,1.7263159330000235,1e-07,,v6_btab
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,86,87,9.212101351171012e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,,,inverse,99999999.9998712,True,nan,0,50,diag,0.001,0,0,0,1800814096,False,86.0,matern,0.1,1.5,1.0,0,20000,btab_auto_topk_8192,189,87,86,1000,100000000,cufinufft,binned_c1,50,86,9.212101351171012e-08,pcg,converged,86,True,0.1,0,184.00350583793914,0.00019768322388812918,0.019997488325284727,0,0.1,exact,ok,0.0006427981034490565,0.05592343500006791,0.0016347375116400906,0.1405874260010478,681483.8456139695,25112,,0.002205633999892598,4.387540698295451e-05,0.003773285000534088,4.7040558144523624e-05,0.004045488000429032,0.001443201174416826,0.12411530099984702,3.7232622000001356,2.953294552999978,0.6186404290001519,0.0,0.12764960699996664,5.6558604646217944e-05,0.004864039999574743,,0.0002735719999691355,0.5238717869999618,3.7265770479998537,0.5107711619998554,3.97742560100005,0.023677611000039178,4.501297388000012,4.501570959999981,1e-07,,v6_btab
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,37,38,9.528629669548307e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,,,inverse,99999999.99987121,True,0.7191963860798689,50,50,diag,0.001,1802,1839,1838,0,False,37.0,matern,0.1,1.5,1.0,1336336,20000,btab_auto_topk_16384,189,38,37,1000,100000000,cufinufft,binned_c1,50,37,9.528629669548307e-08,fgmres,converged,37,True,0.1,0,34.18047217727249,0.00019913963872379993,0.019997499716206065,0,0.1,inner_pcg,ok,0.0006302928157933103,0.02395112700014579,0.05237106678379024,1.9377294710002388,160856.4409178191,14696,,0.0029398950000540935,4.052286487569438e-05,0.001499346000400692,4.559721620549877e-05,0.0016870969996034546,0.05218383272973075,1.9308018110000376,0.0002459580000504502,0.0,0.0,0.0002459580000504502,0.0,6.187637838003277e-05,0.002289426000061212,,0.00017761300000529445,0.5235804730000382,0.0040235060000668454,0.5265320660000725,2.189495803,0.0,2.713076276000038,2.7132538890000433,1e-07,,v6_btab
