Dataset,N,Kernel,reg_lambda,Method,method,top-k,|B|,q,Iter.,T_solve,T_total,RMSE,RMSE / RMSE_EFGP,Speedup
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,803.0,1.3006387289997292,1.3327964189998056,0.0200012309292158,1.000116525629226,0.8682423718308931
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,476.0,0.7810995589998129,0.8126449149999644,0.0200012272471675,1.0001163415166898,1.4239802681841216
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,100.0,0.1737560609999491,0.2055772840003555,0.0200012269537453,1.000116326844773,5.628979532573799
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,16.0,0.040975697000249,0.0727709430002505,0.0200012268355736,1.0001163209358632,15.901818449654124
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,5.0,0.0503485859999273,0.0825982920000569,0.0200012269271222,1.0001163255135448,14.009857782523092
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,1425.0,2.4425618479999684,2.472999172000073,0.0200012253222486,1.0001162452654535,0.4679299277986486
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,978.0,1.7194671759998528,1.751413255999978,0.0200012201267758,1.000115985477532,0.6607180344420818
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,1511.0,2.5861685239997314,2.618193164999866,0.0200012129840361,1.0001156283209134,0.44198049993770083
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,1021.0,1.8200083149999955,1.851563477000127,0.0200012049792462,1.0001152280594148,0.6249800983733882
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,472.0,0.95236134400011,0.9846008429999528,0.0200012315600157,1.0001165571709547,1.1752887804506658
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,1076.0,1.8703774710002108,1.9026339950000877,0.0200012228308657,1.0001161206894602,0.6082043772165748
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,538.0,1.0457449189998442,1.0776527879997957,0.0200012216159098,1.0001160599383254,1.0738062731206255
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,157.0,0.5140558650000457,0.5457864300001347,0.0200012274488198,1.000116351599859,2.120225532173503
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,406.0,0.8211645569999746,0.8532379980001679,0.0200012152420632,1.0001157412284751,1.3562339308755027
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,117.0,0.4722856849998607,0.5040052439999272,0.0200012225002979,1.0001161041601614,2.295988658404275
synthetic_true_func_2d_n3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,16.0,0.5017684259996713,0.5338664689998041,0.0200012310887548,1.0001165336066145,2.167565095759061
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,817.0,1.2748040769999989,1.4500191829999949,0.0200005017200037,1.0000002243239279,2.7169421061377177
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,547.0,0.8652903100000913,1.0396426120000797,0.0200005004022887,1.000000158439816,3.789396594105549
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,427.0,0.7104803780000566,0.8852093670000158,0.0200005009875843,1.0000001877038684,4.450493092217842
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,264.0,0.628697504999991,0.8028734230001646,0.0200005004795861,1.00000016230459,4.9068982234816
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,130.0,1.1286319490000096,1.302936219000003,0.0200004997491384,1.0000001257831128,3.023646219631331
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q64,1024.0,1369.0,64.0,938.0,1.7682580860000598,1.942882173000044,0.0200005058360625,1.0000004301217513,2.0277185244418883
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q128,1024.0,1369.0,128.0,586.0,1.849592537999797,2.028572071999861,0.0200004996646224,1.000000121557418,1.9420646805593849
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q64,2048.0,2601.0,64.0,1067.0,1.95402971600015,2.133558520999941,0.0200005010718393,1.0000001919165136,1.8465011079957194
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q128,2048.0,2601.0,128.0,599.0,1.251914996000096,1.4364002620000065,0.0200005007012577,1.0000001733878943,2.7427022099777933
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,439.0,1.094368096999915,1.268574185000034,0.0200004992426325,1.0000001004584473,3.1055481181811952
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,553.0,1.1795514739999362,1.353873637000106,0.0200005007285875,1.0000001747543503,2.9098861705657026
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,361.0,0.9891835219998484,1.1672469909999563,0.0200005000405564,1.0000001403536505,3.3751367134603703
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,172.0,1.9738345620000928,2.148159367000062,0.0200005077282974,1.0000005247311443,1.8339506060492323
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,620.0,1.3153817590000472,1.491987834000156,0.0200005078093711,1.0000005287847284,2.6405162852016173
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,299.0,0.8886390039999696,1.0692027810000582,0.0200005148628701,1.0000008814509107,3.684631431013725
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,213.0,0.8546349160001228,1.028596853000181,0.020000512127434,1.0000007446825059,3.8300896619595295
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q128,16384.0,21025.0,128.0,609.0,1.2949015900001086,1.4693396520001445,0.020000517043258,1.0000009904675953,2.6812168089503867
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,402.0,1.0485117400000945,1.2287655529999029,0.0200005169079999,1.0000009837048585,3.206159355120212
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,270.0,2.3437116640000117,2.518352814999844,0.0200005166857792,1.0000009725940997,1.564363082700286
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,1294.0,2.103953785000158,2.266187789000014,0.020007552117986,1.0001899728643504,0.8208202762493801
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,699.0,1.143772218000322,1.3128645650003818,0.0200075425724457,1.0001894956768544,1.4168505545729484
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,170.0,0.2873392490000697,0.4495300789999419,0.0200075268855425,1.000188711478808,4.137949769986813
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,33.0,0.0710140040000624,0.2330714539998553,0.0200075292256326,1.0001888284613671,7.980955432667951
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3.0,0.0502176009999857,0.2127501569998457,0.020007528645076,1.0001887994389818,8.743273862784095
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,2657.0,4.4699546520000695,4.6326745300002585,0.020007487387147,1.0001867369294533,0.4015246214587537
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,1475.0,2.4890831899997465,2.651182711999809,0.0200074253037362,1.0001836333411385,0.7016237992879978
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,1890.0,3.229286048999711,3.4000445339997896,0.020007503255839,1.0001875302152348,0.5470907420179334
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,1646.0,2.8160701080000763,2.978406850000283,0.020007478997782,1.0001863175398797,0.6245395544264837
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,702.0,1.3056142300001738,1.4730029590000413,0.0200074917021176,1.000186952637517,1.262816802664625
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,1836.0,3.1476711950003846,3.309933430000001,0.0200074541766827,1.0001850767176896,0.5619849843928623
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,1016.0,1.8629458049999807,2.0255440780001663,0.0200075084132645,1.000187788038143,0.9183374023815298
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,326.0,0.804993450999973,0.9733345790000384,0.0200075250623795,1.0001886203377557,1.9110929860428705
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,812.0,1.4913518690000274,1.6534574699999212,0.0200074964154261,1.00018718825874,1.1249959075149676
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,263.0,0.6915050509996945,0.8540142169999854,0.0200075274007697,1.000188737235336,2.1781052937670187
synthetic_true_func_2d_n30000000,30000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,39.0,0.5371440760000041,0.6994422480001958,0.0200075299610634,1.0001888652260102,2.659451716447421
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,513.0,1.042551148000257,2.575069921000249,0.0199999968257069,1.0000009147266768,2.2722518554863704
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,243.0,1.3608448800000588,2.893930489000013,0.0199999976890142,1.000000957892088,2.0218894089684305
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,592.0,1.25174215800007,2.7849412529999427,0.0199999950446954,1.0000008256760062,2.1010164575992505
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,463.0,1.1724098609997782,2.7054079759996057,0.0199999927854617,1.0000007127142,2.162781901253924
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,751.0,1.5231411600002502,3.0558626649999496,0.0199999945561064,1.00000080124653,1.914748157047841
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,501.0,1.2228296399998726,2.755804213999909,0.0199999944914335,1.0000007980128816,2.123230444410719
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,409.0,1.4555765410000276,2.988481061999664,0.0199999875994639,1.0000004534140317,1.9579201890892277
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,291.0,2.1938381770000888,3.726074379000238,0.019999987818154,1.0000004643485485,1.57034101062951
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q192,20480.0,25921.0,192.0,510.0,1.3268601079998916,2.8594777899998007,0.0199999953799938,1.0000008424409443,2.046250342094934
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q256,20480.0,25921.0,256.0,357.0,1.1362598340001568,2.669207051000285,0.0199999940285555,1.0000007748689566,2.1921144722764083
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q320,20480.0,25921.0,320.0,242.0,1.0692133499997,2.601624428999912,0.0199999905884567,1.000000602863832,2.2490592188393674
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q192,32768.0,35721.0,192.0,253.0,0.9328319729997928,2.466840923999825,0.0200000110474253,1.0000016258133602,2.3719435449094943
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q256,32768.0,35721.0,256.0,176.0,0.8315124040000228,2.3645969799999875,0.0200000112567497,1.0000016362795914,2.4745051505563493
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q320,32768.0,35721.0,320.0,142.0,0.9545446009997248,2.4882232969998768,0.0200000109435459,1.0000016206193847,2.3515604138322024
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,253.0,2.151824758999737,3.685069339000165,0.0200000110448838,1.000001625686285,1.587814737724178
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,176.0,0.8164326529999926,2.349034500000016,0.0200000112569887,1.0000016362915414,2.490898880369751
synthetic_true_func_2d_n300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,144.0,0.8754821519996767,2.408420983999804,0.0200000110043099,1.000001623657588,2.4294786687510586
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,1154.0,1.8706842999999933,3.3700237149998884,0.0200054576091322,1.0002561096216676,1.4489553860602513
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,639.0,1.059128274999921,2.55903186799992,0.0200053961187623,1.0002530351547207,1.9081489660448487
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,228.0,0.3851874590000079,1.8840289839999969,0.0200055079973396,1.0002586289897966,2.5917934673344036
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,79.0,0.1468904199998633,1.6462146569999732,0.0200055287872909,1.000259668469933,2.96620734862036
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3.0,0.0502201050001076,1.5492944980001084,0.0200055287701308,1.0002596676119424,3.1517661873214267
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,1647.0,2.852010536999842,4.3519790369998645,0.0200051249567163,1.0002394772797394,1.1220214921729224
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,1449.0,2.4539900280001348,3.953124132000085,0.0200052322436958,1.0002448415387744,1.2352291124562542
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,2456.0,4.187846777999994,5.686473709999973,0.0200053265343309,1.0002495559914844,0.8587068651021493
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,1756.0,2.990137930999936,4.489283675000024,0.0200053340790133,1.0002499332192796,1.0877044906278592
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,1133.0,2.019229252000059,3.518050657999993,0.0200054002666768,1.0002532425469686,1.3879885447061335
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,3000.0,5.335918708999998,6.835101632000033,0.0200053048407497,1.0002484713306103,0.7144025467213188
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,1561.0,2.7432696529999703,4.243189478999966,0.0200053628238784,1.0002513704384373,1.1507885841927317
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,548.0,1.1724357870000404,2.671273460000066,0.0200054022348638,1.0002533409546686,1.827972345818816
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,1380.0,2.520619329000056,4.019521059999988,0.0200053847673534,1.0002524675937918,1.2148248361211174
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,440.0,0.9810242250000556,2.4794100819999585,0.0200054739655864,1.0002569274306656,1.9694257309226941
synthetic_true_func_2d_n300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,90.0,0.6272492069999771,2.126189707000094,0.0200055487983379,1.0002606690055076,2.296603166181939
