dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_8192_q192,c1,topk_8192,192.0,8192.0,10609.0,10609.0,25112.0,5.520105239467475,20444.51560835169,816.0590567221966,8160.590567221966,8160.590567221966,1.8766387468411604e-14,2.796067354881555e-15,32593920.0,418.0,418.0,418.0,cupy,731,731.0,0.4009448820006582,0.4048904560004303,1.792931248000059,1.8499405060001664,0.0800651140007175,1.930005620000884,0.0306542928360175,0.0310973873511596
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_8192_q256,c1,topk_8192,256.0,8192.0,10609.0,10609.0,25112.0,5.520105239467475,20444.51560835169,419.6231307150381,4196.23130715038,4196.23130715038,4.20719479879517e-14,5.485623312378428e-15,43458560.0,546.0,546.0,546.0,cupy,534,534.0,1.0165805289998389,1.0207932209996216,2.073478240000441,2.130987019000713,0.1046928420000767,2.23567986100079,0.0306542977600211,0.0310974153292509
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_1024_q64,c1,topk_1024,64.0,1024.0,1369.0,1369.0,34352.0,7204.558888596942,4777312.262290385,76954.83640194332,769548.3640194332,769548.3640194332,5.759879289373274e-15,1.179326274414687e-15,1402880.0,162.0,162.0,162.0,cupy,4096,4096.0,0.1238422349997563,0.1268233699993288,6.831919443000516,7.02810498800045,0.0280698050000864,7.056174793000537,0.027875966816244,0.0278568032998822
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_1024_q128,c1,topk_1024,128.0,1024.0,1369.0,1369.0,34352.0,7204.558888596942,4777312.262290385,19614.93499101463,196149.3499101463,196149.3499101463,7.653502124725084e-15,1.4995101278978917e-15,2805760.0,290.0,290.0,290.0,cupy,2454,2454.0,1.0141182240004127,1.0172152400000414,5.06432057999973,5.261283851999906,0.055477764999523,5.316761616999429,0.0278759299651512,0.027856767040752
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_16384_q128,c1,topk_16384,128.0,16384.0,21025.0,21025.0,14696.0,10.25414177370542,48256.9328440468,19700.54780726816,197005.4780726816,197005.4780726816,1.02767944384552e-14,1.5951267802831809e-15,43061248.0,290.0,290.0,290.0,cupy,3133,3133.0,0.2961622829998305,0.3011534340002981,6.414997921000577,6.6111567610005295,0.0525722590000441,6.663729020000574,0.0278759322333865,0.0278567603755119
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,10.25414177370542,48256.9328440468,8161.583017237358,81615.83017237358,81615.83017237358,1.9047920483126988e-14,2.9265280929930544e-15,64591872.0,418.0,418.0,418.0,cupy,2082,2082.0,0.5019657069997265,0.5071536810000907,4.956901044000006,5.153838844000347,0.0771846779998668,5.231023522000214,0.0278759226715373,0.0278567580212739
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,10.25414177370542,48256.9328440468,4196.318237929804,41963.18237929804,41963.18237929804,1.067959726221909e-13,5.147118291224076e-15,86122496.0,546.0,546.0,546.0,cupy,1495,1495.0,0.7854402910006684,0.7907889250000153,4.295920710999781,4.494279243000165,0.1028205030006574,4.597099746000822,0.027875923284852,0.0278567583216178
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_2048_q64,c1,topk_2048,64.0,2048.0,2601.0,2601.0,33120.0,1636.4323537299117,1890633.603831393,77105.33872736715,771053.3872736715,771053.3872736715,3.8579270586212e-15,1.0816213520945434e-15,2664448.0,162.0,162.0,162.0,cupy,4738,4738.0,0.1275599689997761,0.1307782579997365,7.96981857099945,8.168223261000094,0.0263332650001757,8.19455652600027,0.0278759140363923,0.0278567522237991
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_2048_q128,c1,topk_2048,128.0,2048.0,2601.0,2601.0,33120.0,1636.4323537299117,1890633.603831393,19692.15834060477,196921.5834060477,196921.5834060477,8.990500743124583e-15,2.0906282873244565e-15,5328896.0,290.0,290.0,290.0,cupy,2507,2507.0,0.2374323320000257,0.2405368790005013,4.365823823999563,4.564401885999359,0.0501678230002653,4.614569708999625,0.0278759084151936,0.027856744877833
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_2048_q192,c1,topk_2048,192.0,2048.0,2601.0,2601.0,33120.0,1636.4323537299117,1890633.603831393,8126.282213578631,81262.82213578631,81262.82213578631,5.727452910892744e-14,3.0940488023744986e-15,7993344.0,418.0,418.0,418.0,cupy,1753,1753.0,0.3553307679994759,0.3583955889998833,3.2602868960002525,3.457859479000035,0.0762261169993507,3.534085595999386,0.0278759174898781,0.0278567543928089
