dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,19595.849402133423,1.0319137235355736e-14,1039,1039.0,0.2476398749995496,1.96948810899994,2.027169801000128,0.0509902849998979,2.0781600860000253,0.0310974162729909
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,,,317,317.0,0.1393688420002945,0.6281035419997352,0.6857782329998372,0.0003005709995704,0.6860788039994077,0.0310974256883216
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q128,c1,,128.0,16384.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,19681.50060075407,8.522414068409685e-15,988,988.0,0.4585593709998647,2.3858854000000065,2.443590765999943,0.0523301510002056,2.4959209170001486,0.0310974387101815
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,8161.012992696187,1.6375666728753317e-14,654,654.0,0.5000732879998395,1.8945692260003848,1.9517759600003048,0.0768257729996548,2.0286017329999595,0.0310974222602504
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,4196.517374843308,6.556473653939243e-14,459,459.0,0.7647960019994571,1.8287030060000689,1.8862136630004895,0.103058300000157,1.9892719630006468,0.0310974431902657
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,77061.85759565415,3.999599682737705e-15,2077,2077.0,0.1921747470005357,3.614921844000492,3.67237397900044,0.0260099370007083,3.698383916001149,0.0310974095077463
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,19672.93585219951,9.405540165986707e-15,1061,1061.0,0.2418522610005311,2.012283342000046,2.0705951569998438,0.0524777370001174,2.123072893999961,0.0310974112823966
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,8128.403230441643,5.76225605364698e-14,717,717.0,1.2008022879999771,2.403080564000448,2.460822349999944,0.0770242569997208,2.537846606999665,0.0310974115024374
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,163.64323537302514,189063.3603831785,,,183,183.0,0.6899354409997613,1.0775726409992783,1.135468609999407,0.0002724059995671,1.135741015998974,0.0310974190921543
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,19678.08164618143,1.0221241493563384e-14,1115,1115.0,0.2536697330006063,2.117881873999977,2.175181023000732,0.0524098659998344,2.2275908890005667,0.0310974564119494
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,8157.913459002126,1.5108961540213796e-14,720,720.0,0.3818818899999314,1.5949743340006537,1.6525412730006792,0.0785468439999022,1.7310881170005814,0.0310974505027723
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,4193.712956093718,4.9532365875709374e-14,530,530.0,0.5176983809997182,1.4084626349995233,1.4661802849996093,0.1043781160005892,1.5705584010001985,0.0310974547214905
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,,,92,92.0,4.763542391000556,5.080579864999891,5.13828790000025,0.0002560970006015,5.138543997000852,0.0310974191199553
