dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,2167.0,,0.0002944070001831,3.126920761999827,4.972045302999959,,,0.1105828713464475
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,948.0,,0.0002963770000405,1.4447542630000498,3.5611972589999823,,,0.1105829488215031
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,5770.0,,,6.099276954000061,10.789861515999974,,,0.3562645910036608
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,20000.0,,,20.93197433199998,24.32810257699998,,,0.1106108564811601
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,102.54141773704696,482569.3284404339,78305.26288556997,2.015527081233588e-12,5270.0,5270.0,0.7972746159998678,9.68188746800024,11.229546435999964,0.07566339899995,11.305209834999914,0.1105827250186159
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,102.54141773704696,482569.3284404339,36425.83976258083,8.472639231064487e-13,3698.0,3698.0,0.4822608230001606,6.698382216000027,8.246061894999912,0.1001604459997906,8.346222340999702,0.1105827201805441
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q320,c1,,320.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q320,c1,,320.0,16384.0,21025.0,14696.0,102.54141773704696,482569.3284404339,20277.525337181887,4.806613601577439e-13,2820.0,2820.0,0.5782830789999025,5.3519452999998975,6.899794326999654,0.1235743089996503,7.023368635999304,0.1105827275046794
