dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,34.18047217727249,160856.4409178191,29820.64950125004,298206.4950125004,298206.4950125004,4.290635135532245e-14,2.275379081681276e-15,64591872.0,418.0,418.0,418.0,cupy,464.0,464.0,0.3470011489998796,0.3515890649998709,1.1390602229998876,1.6628611289997934,0.0749638299998878,1.7378249589996813,0.0199974935121464,0.0001973451921653
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,20.606646606923285,206.06646606923283,206.06646606923283,1.5260653135511846e-11,5.377615125720326e-14,5021696.0,546.0,546.0,546.0,cupy,6.0,6.0,0.453244945999927,0.4550793009999552,0.4680227369999556,0.9752334599999132,0.1034103110000614,1.0786437709999743,0.0200027399108478,0.000351215856868
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,34.18047217727249,160856.4409178191,15021.010483978456,150210.10483978456,150210.10483978456,3.489111565949075e-14,4.112101224360324e-15,86122496.0,546.0,546.0,546.0,cupy,327.0,327.0,1.9023086140000487,1.90707887099984,2.4732220289999987,2.997207438000032,0.0987868730001082,3.0959943110001404,0.0199974926862099,0.0001971597303147
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,1.436397272146771,14.363972721467707,14.363972721467707,1.164255232603766e-09,2.783116082746681e-13,6277120.0,674.0,674.0,674.0,cupy,1.0,1.0,0.5665593679999574,0.5684021679999205,0.5718843850000894,1.079118362000031,0.1257016310000835,1.2048199930001149,0.0200022136897209,0.0003321851584749
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,16384.0,21025.0,21025.0,14696.0,34.18047217727249,160856.4409178191,8974.854900697961,89748.5490069796,89748.5490069796,1.707083878842998e-13,6.504084154892647e-15,107653120.0,674.0,674.0,674.0,cupy,189.0,189.0,0.5793621450000046,0.5841341249999914,0.9236331140000402,1.4471408130000327,0.1269878690000041,1.5741286820000369,0.0199974915181653,0.0001978099625675
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q192,c1,topk_20480,192.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,401.30889879153136,4013.088987915313,4013.088987915313,3.782681083744463e-12,1.1690207670124407e-14,3766272.0,418.0,418.0,418.0,cupy,30.0,30.0,0.3450754639999331,0.3468995540000605,0.4050490680000393,0.9120707970000694,0.0760885850000931,0.9881593820001626,0.020002898580618,0.0003547730862992
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q192,c1,topk_20480,192.0,20480.0,25921.0,25921.0,9800.0,20.37248372484387,81911.19680633658,29820.661552368103,298206.615523681,298206.615523681,3.129988605244947e-14,2.378167082557881e-15,79632384.0,418.0,418.0,418.0,cupy,428.0,428.0,0.3547415269999874,0.3597775199998523,1.1007485789998557,1.624484536999944,0.0799152759998378,1.7043998129997815,0.0199974967946226,0.0001983448523458
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q256,c1,topk_20480,256.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,20.606646606935826,206.0664660693582,206.0664660693582,2.1033666042214998e-11,6.26243126330391e-14,5021696.0,546.0,546.0,546.0,cupy,6.0,6.0,0.4525144689999933,0.4543263020000267,0.4673080809999419,0.9741490029999796,0.1002684089999093,1.0744174119998888,0.020002739904781,0.0003512156133166
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q256,c1,topk_20480,256.0,20480.0,25921.0,25921.0,9800.0,20.372483724843875,81911.1968063366,15021.022895973814,150210.22895973813,150210.22895973813,4.1539104355089135e-14,3.8927112419435536e-15,106176512.0,546.0,546.0,546.0,cupy,291.0,291.0,1.8916392380001523,1.897000368999897,2.4183858789999704,2.9430019300000367,0.1065745200000947,3.0495764500001314,0.0199974973742043,0.0001979672207611
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q320,c1,topk_20480,320.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,1.436397272147321,14.36397272147321,14.36397272147321,2.78795960312252e-10,2.0052556685973122e-13,6277120.0,674.0,674.0,674.0,cupy,1.0,1.0,1.746937633000016,1.7487328020000632,1.752270545999977,2.259169185000019,0.1265913959999807,2.3857605809999995,0.0200022136923626,0.0003321853153871
