dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,337.81399019979943,1.879762204914145e-12,48,48.0,0.3558793129998321,0.4477120050000849,0.5075659970000288,0.0764093709999542,0.5839753679999831,0.1371775992197506
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,27083.721035753504,5.3960198184091276e-14,659,659.0,0.3659602500001711,1.4819565420000345,1.5856250290000844,0.0759568130001753,1.6615818420002595,0.0286151619414864
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,12,12.0,0.1099008420001155,0.1292637279998416,0.1886349099997915,4.281600013200659e-05,0.1886777259999235,0.1371764505050884
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,,,234,234.0,0.6913743810000597,1.180430731000115,1.2856948829999055,0.0003185979999216,1.2860134809998272,0.0286150008296057
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,1225.0,1225.0,0.0,0.0,0.0,6435.630376675756,9.932244609783009e-14,160,160.0,0.2370327399999041,0.5105541580001045,0.5696021329999894,0.0550209929999709,0.6246231259999604,0.137178866816894
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,65652.71098656903,8.049530419823253e-15,998,998.0,0.2478372230000332,1.9331110719999745,2.036341798999956,0.0531791230000635,2.08952092200002,0.0286152537698735
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,337.8139901998037,2.4026580061087626e-12,48,48.0,0.3576452270001482,0.4496094389999143,0.5085870339999019,0.0763621580001654,0.5849491920000673,0.1371775920530324
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,27186.302328394657,1.3481254216015092e-14,691,691.0,0.4866976069999964,1.6853869239998858,1.790338778999967,0.0788166689999343,1.8691554479999013,0.0286152114996469
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,19.200539681294693,1.4384490373527628e-11,10,10.0,0.4680464390000907,0.4886030309999114,0.5480523700000504,0.1021760799999356,0.650228449999986,0.1371832443370137
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,13987.030789693275,6.710842296011258e-14,524,524.0,0.4960496639998837,1.3862799779999475,1.4909381519998988,0.1041027029998531,1.595040854999752,0.0286150910217883
