M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version,output_group,output_dir
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,4.059874826853871e-14,4.5513388375064136e-15,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,15023.311898718684,150233.1189871868,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,636,637,9.840709425629205e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,4.059874826853871e-14,4.5513388375064136e-15,1e-05,boxeig,99999999.999871,True,,0,0,,,0,0,0,0,False,636.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q256,189,637,636,25000000,100000000,3500,cufinufft,binned_c1,50,636,9.840709425629205e-08,pcg,converged,636,True,0.1,0,0.0,0.002968516129473,0.3000157104763358,0,0.1,boxeig,ok,0.0006597652417664,0.4202704590052235,0.0004985288726366,0.3170643629969163,0.0,0,150233.1189871868,0.0046615000001111,1.7093897801726216e-05,0.0108717190018978,3.160283333784621e-05,0.0200994020028701,0.0003500456069157,0.2226290059984421,0.4812300390003656,0.0,0.0,0.0009581960002833,0.0,5.838264779061508e-05,0.0371313639948311,0.4802718430000823,0.1097186290003264,0.526696708000145,0.4870673149998765,0.5145583559997249,1.6333793570001944,0.0,2.1600760650003394,2.269794694000666,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,6.867591225009364e-14,7.134678259347773e-15,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,8975.150034902923,89751.50034902923,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,491,492,9.884086042721103e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,6.867591225009364e-14,7.134678259347773e-15,1e-05,boxeig,99999999.999871,True,,0,0,,,0,0,0,0,False,491.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q320,189,492,491,25000000,100000000,3500,cufinufft,binned_c1,50,491,9.884086042721103e-08,pcg,converged,491,True,0.1,0,0.0,0.0029685480293284,0.3000157112869054,0,0.1,boxeig,ok,0.0006549711341538,0.3222457980036779,0.0005435812973495,0.2668984169986288,0.0,0,89751.50034902923,0.0046580330003962,1.7396142570417593e-05,0.008541506002075,3.1553054991852286e-05,0.0154925500009994,0.0003955751975551,0.1942274219995852,0.5966596559997015,0.0,0.0,0.0009467219997532,0.0,5.798237678635668e-05,0.0284693470021011,0.5957129339999483,0.1418285149998155,0.527016046999961,0.6024136539999745,0.5160999930003527,1.5049714140000106,0.0,2.0319874609999715,2.173815975999787,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,1.1086161404137341e-13,9.172952234533551e-15,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,5753.247527268193,57532.47527268193,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,392,393,9.8873789094215e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,1.1086161404137341e-13,9.172952234533551e-15,1e-05,boxeig,99999999.999871,True,,0,0,,,0,0,0,0,False,392.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q384,189,393,392,25000000,100000000,3500,cufinufft,binned_c1,50,392,9.8873789094215e-08,pcg,converged,392,True,0.1,0,0.0,0.0029684538187768,0.3000157122529116,0,0.1,boxeig,ok,0.0006699142570023,0.2632763030019305,0.0006003869719497,0.2353516930043042,0.0,0,57532.47527268193,0.0045380239998848,1.7351908153920463e-05,0.0068019479963368,3.2602089289894696e-05,0.0127800190016387,0.0004498229438737,0.1763305939985002,0.7434643329997925,0.0,0.0,0.0009272540000893,0.0,5.871592346739836e-05,0.0230166419992201,0.7425370789997032,0.1638030379999691,0.5266705869998987,0.7492252550000558,0.510160046999772,1.5050433620003787,0.0,2.0317139490002774,2.1955169870002464,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,2.574821906463691e-13,1.4186590711183226e-14,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,4010.701606191773,40107.016061917726,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,325,326,9.9230632657528e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,2.574821906463691e-13,1.4186590711183226e-14,1e-05,boxeig,99999999.999871,True,,0,0,,,0,0,0,0,False,325.0,matern,0.1,1.5,1.0,2274064,3500,btab_boxeig_topk_35721_q448,189,326,325,25000000,100000000,3500,cufinufft,binned_c1,50,325,9.9230632657528e-08,pcg,converged,325,True,0.1,0,0.0,0.0029685349049199,0.3000157128955619,0,0.1,boxeig,ok,0.0006668978006359,0.2174086830073065,0.0006569180984759,0.2134983820046727,0.0,0,40107.016061917726,0.0046532729998034,1.7485341542431763e-05,0.0056827360012903,3.235950462672358e-05,0.0105168390036851,0.0005072048707636,0.1648415829981786,0.9055798449999202,0.0,0.0,0.0009640719999879,0.0,5.8357446154192215e-05,0.0189661700001124,0.9046157729999322,0.1894636020001598,0.5266663269999299,0.9115881349998745,0.5102129899996726,1.5558389460002218,0.0,2.082505273000152,2.2719688750003115,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.0242046199995806,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,,0,50,diag,0.001,0,0,0,108243216,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_2048,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.0242046199995806,pcg,maxiter,3501,True,0.1,0,16364.323537297962,0.1475172546209333,0.1475711159997436,0,0.1,exact,ok,0.0006458679028863,2.261183528004949,0.0003474329203116,1.2163626540109362,18906336.03831259,33120,,0.0017618379997657,4.565583804084865e-05,0.1598410889810111,4.3675061691783685e-05,0.1529063909829346,0.0001569948808851,0.549639077979009,0.1931083239996951,0.170474971999738,0.0141034679995755,0.0,0.0069577510003,5.82470891191742e-05,0.2039230590062288,,0.0003270290003456,1.5530894100002115,0.1958283960002518,1.6714153020002414,5.873140259999673,0.0015721330000815,7.426229669999884,7.42655669900023,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.0909596875601034,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,,0,50,diag,0.001,0,0,0,454371856,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_4096,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.0909596875601034,pcg,maxiter,3501,True,0.1,0,2951.563404083863,0.2235856932489826,0.2236234303937408,0,0.1,exact,ok,0.0006457479882898,2.260763707002752,0.0006152817954862,2.15410156599728,6372419.886324823,30392,,0.0018649580001692,4.622156498183189e-05,0.1618216990013934,4.561104113013177e-05,0.1596842549965913,0.0004217207220756,1.4764442479868194,0.8760916950000137,0.7499712840003667,0.0951827129997582,0.0,0.0248850419998234,5.816210282881361e-05,0.2036255220036764,,0.0003122470002381,1.5524670590002645,0.8790116239997587,1.6833217670000522,7.509583788999862,0.0060526560000653,9.062050848000126,9.062363095000364,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.0805602132610796,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,,0,50,diag,0.001,0,0,0,1800814096,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_8192,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.0805602132610796,pcg,maxiter,3501,True,0.1,0,552.010523946594,0.2413754354867779,0.2413941912800626,0,0.1,exact,ok,0.0006474490851147,2.266719246986668,0.0016476606935091,5.768460087975655,2044451.5608346004,25112,,0.0022451820000242,4.532334475670211e-05,0.1586770299932141,4.990892544905337e-05,0.1747311479971358,0.001450751348755,5.079080471991347,3.7412866329996177,2.9581552849999757,0.6191252779999559,0.0,0.1404126679999535,5.74623898882258e-05,0.2011758269986785,,0.0003148299997519,1.5527710009996554,3.744695092000256,1.6879080870003236,13.99875642699999,0.023593401999733,15.551527427999645,15.551842257999397,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,10240,,10240,0,"[57, 57]","[115, 115]",13225,topk,10240,,10240,80000,13225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,3500,3501,0.0901406830968114,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,299999999.99957526,True,,0,50,diag,0.001,0,0,0,2798410000,False,3500.0,matern,0.1,1.5,1.0,0,3500,btab_auto_topk_10240,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,0.0901406830968114,pcg,maxiter,3501,True,0.1,0,321.38904019640603,0.2538885948193526,0.2538863465187725,0,0.1,exact,ok,0.0006512101868005,2.2798868639888497,0.0023848332373582,8.349301163991186,1361274.5550218518,22496,,0.0025247899998248,4.552156441464871e-05,0.1593709970156851,5.1769347617620966e-05,0.181244486009291,0.0021848536583801,7.649172657988856,6.0538862050002535,4.607485074000124,1.1573511760002475,0.0,0.2523302609997699,5.769603256127405e-05,0.2019938099970204,,0.0002837370002453,1.5534248980002303,6.05758545100025,1.6842409739997493,18.910370043000057,0.0367196940001122,20.463794941000288,20.464078678000533,1e-07,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.7952932516386425e-12,2.42869793463932e-14,960.0,418.0,418.0,,418.0,192.0,25921.0,9800.0,79632384.0,7835.613000058367,78356.13000058367,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,3500,3501,2.0107375815093293e-06,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,1.7952932516386425e-12,2.42869793463932e-14,1e-05,boxeig,299999999.99957526,True,,0,0,,,0,0,0,0,False,3500.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q192,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,2.0107375815093293e-06,pcg,maxiter,3501,True,0.1,0,61.11745189407293,0.1105823537436516,0.1105753125389782,0,0.1,boxeig,ok,0.0006537636538119,2.2888265519954984,0.0004596863013414,1.609361740996519,245733.59331716324,9800,78356.13000058367,0.0034557320000203,4.688964981227896e-05,0.1641606639927886,4.145043672993235e-05,0.1451179789914931,0.0002697626269691,0.9444389570189742,2.1663261630001216,0.0,0.0,0.0010433100001137,0.0,5.914876121545215e-05,0.207079813015298,2.165282853000008,0.0832337199999528,1.5537731379999968,2.170593622000069,1.6817283160003171,8.310114419000001,0.0,9.863887556999998,9.947121276999953,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,2.4480172090730238e-12,1.0450772998676691e-13,1280.0,546.0,546.0,,546.0,256.0,25921.0,9800.0,106176512.0,3646.757482589124,36467.57482589124,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,3500,3501,1.976434019529838e-07,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,2.4480172090730238e-12,1.0450772998676691e-13,1e-05,boxeig,299999999.99957526,True,,0,0,,,0,0,0,0,False,3500.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q256,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,1.976434019529838e-07,pcg,maxiter,3501,True,0.1,0,61.11745189407293,0.110582710244375,0.1105756613525024,0,0.1,boxeig,ok,0.0006458695190001,2.261189186019692,0.0004765683698954,1.668465863003803,245733.59331716324,9800,36467.57482589124,0.0035592290000749,4.615062268183522e-05,0.1615733300091051,4.119067552302671e-05,0.1442085550061165,0.0002882369768697,1.0091176560208623,0.480899120000231,0.0,0.0,0.0010713629999372,0.0,5.8947923169149696e-05,0.206376679015193,0.4798277570002938,0.1076335860002473,1.5536300480002865,0.4852625580001586,1.6765442859996256,6.624238191000131,0.0,8.177868239000418,8.285501825000665,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,5.822962784753028e-13,1.1029945185989246e-13,1600.0,674.0,674.0,,674.0,320.0,25921.0,9800.0,132720640.0,2031.1406555292117,20311.406555292117,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,2773,2774,7.918567157734278e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,5.822962784753028e-13,1.1029945185989246e-13,1e-05,boxeig,299999999.99957526,True,,0,0,,,0,0,0,0,False,2773.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q320,189,2774,2773,75000000,300000000,3500,cufinufft,binned_c1,50,2773,7.918567157734278e-08,pcg,converged,2773,True,0.1,0,61.11745189407293,0.1105827522116853,0.1105757031232678,0,0.1,boxeig,ok,0.000649033969361,1.8004202310075923,0.0005064128164432,1.404282739997143,245733.59331716324,9800,20311.406555292117,0.0034346420002293,4.659730580622454e-05,0.1292143290006606,4.143542553108822e-05,0.1149004349977076,0.0003178517118682,0.8814027970106508,0.5977912799999103,0.0,0.0,0.001068769000085,0.0,5.8367288129525954e-05,0.1618524899831754,0.5967225109998253,0.1376568020000377,1.5534220399999867,0.602125598999919,1.6830467580002733,5.569744126999922,0.0,7.1231661669999085,7.260822968999946,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.3133243204362688e-11,1.514227689461701e-13,1920.0,802.0,802.0,,802.0,384.0,25921.0,9800.0,159264768.0,1236.3702275271469,12363.702275271466,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,2243,2244,9.763977834446394e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384,0,384,384,0,0,2,35721,1.3133243204362688e-11,1.514227689461701e-13,1e-05,boxeig,299999999.99957526,True,,0,0,,,0,0,0,0,False,2243.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q384,189,2244,2243,75000000,300000000,3500,cufinufft,binned_c1,50,2243,9.763977834446394e-08,pcg,converged,2243,True,0.1,0,61.11745189407293,0.1105827654772664,0.1105757161687917,0,0.1,boxeig,ok,0.0006563040369868,1.4727462589985407,0.0005515916718747,1.2372201200150812,245733.59331716324,9800,12363.702275271466,0.0034273760002179,4.634132679169377e-05,0.1039435959937691,4.209243245673168e-05,0.0944133260004491,0.0003613202724076,0.8104413710102563,0.7360197409998364,0.0,0.0,0.0010558270000728,0.0,5.900443245608708e-05,0.1323469419990033,0.7349639139997635,0.1622869440002432,1.553452487999948,0.7405392190003113,1.6873549659999298,4.898432121000042,0.0,6.45188460899999,6.614171553000233,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,4.548274679920001e-12,3.653095322155901e-13,2240.0,930.0,930.0,,930.0,448.0,25921.0,9800.0,185808896.0,807.5819312742319,8075.819312742319,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,1905,1906,8.87395431497023e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448,0,448,448,0,0,2,35721,4.548274679920001e-12,3.653095322155901e-13,1e-05,boxeig,299999999.99957526,True,,0,0,,,0,0,0,0,False,1905.0,matern,0.1,1.5,1.0,1648656,3500,btab_boxeig_topk_20480_q448,189,1906,1905,75000000,300000000,3500,cufinufft,binned_c1,50,1905,8.87395431497023e-08,pcg,converged,1905,True,0.1,0,61.11745189407293,0.1105827744768993,0.110575725139663,0,0.1,boxeig,ok,0.0006536658132188,1.2458870399950683,0.0005961472656061,1.135660540979643,245733.59331716324,9800,8075.819312742319,0.0034860380001191,4.690070866474482e-05,0.0893458500063388,4.268578950335498e-05,0.0813164290038912,0.0004047707091988,0.7710882010237583,2.873611312999856,0.0,0.0,0.0010477109999555,0.0,5.901702939890346e-05,0.112427441004911,2.8725636019999,0.1892383809999955,1.5531765929999892,2.878293748000033,1.6737247959999877,6.488783212999806,0.0,8.041959805999795,8.23119818699979,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,2.0859517347335298e-12,1.9369541371508983e-14,960.0,418.0,418.0,,418.0,192.0,32761.0,2960.0,100644864.0,7837.494437027663,78374.94437027663,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,3500,3501,1.3115662669374926e-06,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,2.0859517347335298e-12,1.9369541371508983e-14,1e-05,boxeig,299999999.99957526,True,,0,0,,,0,0,0,0,False,3500.0,matern,0.1,1.5,1.0,2085136,3500,btab_boxeig_topk_25720_q192,189,3501,3501,75000000,300000000,3500,cufinufft,binned_c1,50,3500,1.3115662669374926e-06,pcg,maxiter,3501,True,0.1,0,34.22564403065023,0.1105842026062825,0.1105771520472243,0,0.1,boxeig,ok,0.0006452198237611,2.258914602987716,0.0004729387035159,1.6557584010092796,55168.594930962325,2960,78374.94437027663,0.0039708760000394,4.626838304046516e-05,0.1619856090246685,4.118428306184066e-05,0.1441861749995041,0.0002854347383596,0.9993070189971148,0.3537654779997865,0.0,0.0,0.0010430620000079,0.0,5.803638502930652e-05,0.2031853839876021,0.3527224159997786,0.0777830790002553,1.5531987780000236,0.3585155559999293,1.674596626000039,6.483598644000267,0.0,8.03679742200029,8.114580501000546,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
35721,expanded_box,topk,25720,,25720,0,"[90, 90]","[181, 181]",32761,topk,25720,,25720,80000,32761,cheap,30,0.01,,cupy,1.5788549708729153e-12,4.279864887731328e-14,1280.0,546.0,546.0,,546.0,256.0,32761.0,2960.0,134193152.0,3648.4974643652654,36484.974643652655,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,3269,3270,9.123517311374775e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,1.5788549708729153e-12,4.279864887731328e-14,1e-05,boxeig,299999999.99957526,True,,0,0,,,0,0,0,0,False,3269.0,matern,0.1,1.5,1.0,2085136,3500,btab_boxeig_topk_25720_q256,189,3270,3269,75000000,300000000,3500,cufinufft,binned_c1,50,3269,9.123517311374775e-08,pcg,converged,3269,True,0.1,0,34.22564403065023,0.1105827576563152,0.1105757097975416,0,0.1,boxeig,ok,0.000648968503055,2.122127004990034,0.0005277943074304,1.7253595909901378,55168.594930962325,2960,36484.974643652655,0.0038699550000274,4.6548681861914745e-05,0.1521676410065993,4.145276078696184e-05,0.1355090750125782,0.0003391425090225,1.1086568619948594,0.4730210730003819,0.0,0.0,0.0010375310002928,0.0,5.847432854045366e-05,0.191152579998743,0.4719835420000891,0.1037138470001082,1.5526104679997843,0.4778347599999506,1.6837546120000295,6.410341361000064,0.0,7.962951828999849,8.066665675999957,1e-07,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_c
