mode,top_q,precompute_method,N,eps,wall_s_total_median,wall_s_total_mean,wall_s_total_std,wall_s_total_p10,wall_s_total_p90,time_train_median,time_train_mean,time_train_std,time_train_p10,time_train_p90,time_precompute_median,time_precompute_mean,time_precompute_std,time_precompute_p10,time_precompute_p90,time_precompute_NUFFT_median,time_precompute_NUFFT_mean,time_precompute_NUFFT_std,time_precompute_NUFFT_p10,time_precompute_NUFFT_p90,time_precompute_binned_median,time_precompute_binned_mean,time_precompute_binned_std,time_precompute_binned_p10,time_precompute_binned_p90,t_original_exact_gpu_precompute_v1_s_median,t_original_exact_gpu_precompute_v1_s_mean,t_original_exact_gpu_precompute_v1_s_std,t_original_exact_gpu_precompute_v1_s_p10,t_original_exact_gpu_precompute_v1_s_p90,t_original_efgp_solver_precompute_s_median,t_original_efgp_solver_precompute_s_mean,t_original_efgp_solver_precompute_s_std,t_original_efgp_solver_precompute_s_p10,t_original_efgp_solver_precompute_s_p90,t_h2d_xy_s_median,t_h2d_xy_s_mean,t_h2d_xy_s_std,t_h2d_xy_s_p10,t_h2d_xy_s_p90,t_gpu_fused_bin_moments_s_median,t_gpu_fused_bin_moments_s_mean,t_gpu_fused_bin_moments_s_std,t_gpu_fused_bin_moments_s_p10,t_gpu_fused_bin_moments_s_p90,t_compact_occupied_s_median,t_compact_occupied_s_mean,t_compact_occupied_s_std,t_compact_occupied_s_p10,t_compact_occupied_s_p90,t_binned_cufinufft_on_centers_s_median,t_binned_cufinufft_on_centers_s_mean,t_binned_cufinufft_on_centers_s_std,t_binned_cufinufft_on_centers_s_p10,t_binned_cufinufft_on_centers_s_p90,t_rhs_D_multiply_s_median,t_rhs_D_multiply_s_mean,t_rhs_D_multiply_s_std,t_rhs_D_multiply_s_p10,t_rhs_D_multiply_s_p90,t_exact_dense_point_dual_nufft_s_median,t_exact_dense_point_dual_nufft_s_mean,t_exact_dense_point_dual_nufft_s_std,t_exact_dense_point_dual_nufft_s_p10,t_exact_dense_point_dual_nufft_s_p90,t_gpu_to_cpu_copy_s_median,t_gpu_to_cpu_copy_s_mean,t_gpu_to_cpu_copy_s_std,t_gpu_to_cpu_copy_s_p10,t_gpu_to_cpu_copy_s_p90,effective_work_ratio_median,effective_work_ratio_mean,effective_work_ratio_std,effective_work_ratio_p10,effective_work_ratio_p90,binned_used_exact_dense_point_nufft_median,binned_used_exact_dense_point_nufft_mean,binned_used_exact_dense_point_nufft_std,binned_used_exact_dense_point_nufft_p10,binned_used_exact_dense_point_nufft_p90,time_eigenspace_median,time_eigenspace_mean,time_eigenspace_std,time_eigenspace_p10,time_eigenspace_p90,time_precond_build_median,time_precond_build_mean,time_precond_build_std,time_precond_build_p10,time_precond_build_p90,time_solve_median,time_solve_mean,time_solve_std,time_solve_p10,time_solve_p90,time_predict_median,time_predict_mean,time_predict_std,time_predict_p10,time_predict_p90,cg_iters_median,cg_iters_mean,cg_iters_std,cg_iters_p10,cg_iters_p90,t_matvec_total_median,t_matvec_total_mean,t_matvec_total_std,t_matvec_total_p10,t_matvec_total_p90,t_precond_total_median,t_precond_total_mean,t_precond_total_std,t_precond_total_p10,t_precond_total_p90,rmse_test_median,rmse_test_mean,rmse_test_std,rmse_test_p10,rmse_test_p90,peak_mem_gb_median,peak_mem_gb_mean,peak_mem_gb_std,peak_mem_gb_p10,peak_mem_gb_p90,repeat_count,fail_count,logN,logT,local_alpha
gpu_v3_topq_eigenpro_nystrom,144,original,10000000,1e-07,4.319714253999791,4.392457488666575,0.15822568050339603,4.290891206800097,4.523121064399765,4.2251319039996815,4.297807294999832,0.15810113074347754,4.19631566400003,4.428369082399695,0.2806877399998484,0.2807976083333112,0.0005992150181959272,0.28034629200010386,0.2812928719999036,0.2806877399998484,0.2807976083333112,0.0005992150181959272,0.28034629200010386,0.2812928719999036,,,,,,0.2806877399998484,0.2807976083333112,0.0005992150181959272,0.28034629200010386,0.2812928719999036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22282245799988232,0.229882241666625,0.013497868374562013,0.2216671684001085,0.2409212283998386,0.0003233320003346307,0.0003308083334256177,1.3580337512686938e-05,0.00032275360026687847,0.0003418535998207517,3.721299096999701,3.786796636666471,0.14405688567169794,3.6939604946000144,3.905831794599635,0.09458235000010973,0.09465019366674217,0.00012495014076589165,0.09457554280006661,0.0947519820000707,286.0,291.3333333333333,11.015141094572213,284.4,300.4,3.374124436001239,3.4371546323330526,0.13000249554430715,3.3553706904004685,3.544150652798362,0.12002482199977749,0.12068705033213216,0.004729655269778919,0.11706369159919632,0.12457530039800986,0.0006642969556447124,0.0006524823585148659,2.1906537063214217e-05,0.0006346232132341347,0.0006656156649436583,1.99609375,1.9928385416666667,0.005638186222554971,1.98828125,1.99609375,3,0,16.11809565095832,1.4410504802033883,0.23786872199123693
gpu_v3_topq_eigenpro_nystrom,180,c1,100000,1e-07,1.3025704189999487,1.3009835569998056,0.020583843979021667,1.2842358509998122,1.3170965181997416,1.295456510999884,1.2938786146664825,0.020441352644963273,1.2772465341998214,1.309879536599783,0.060600933999921835,0.06054036366655661,0.0004165891978935011,0.06019763079984841,0.06085886839991872,,,,,,0.060600933999921835,0.06054036366655661,0.0004165891978935011,0.06019763079984841,0.06085886839991872,,,,,,,,,,,0.00013678300001629395,0.00013730733341314286,3.1009274160637568e-06,0.0001349582000329974,0.0001398662001520279,0.00013743099998464459,0.0001378959999177217,3.041279117175388e-06,0.0001355773999421217,0.0001404005998665525,0.0008526579999852402,0.0008548906666874245,3.8587473522369896e-05,0.0008245060001172532,0.0008861683999384695,0.05242600199972003,0.05238364566654733,0.0003090828909789122,0.052129655599947,0.05262069319987859,0.0012620749998859537,0.0012735653332735335,5.907265887084081e-05,0.001229280600000493,0.0013224461999016058,,,,,,,,,,,0.73902,0.7390599999999999,0.0001248999599679262,0.738972,0.7391639999999999,0.0,0.0,0.0,0.0,0.0,0.2630244499996479,0.26333854966651415,0.0026355885454003923,0.261304158799976,0.2654985803997988,0.0003297449998171942,0.00033337133330254193,1.2197717084416982e-05,0.00032466740003656014,0.00034352579996266286,0.971161738000319,0.9696663300001092,0.01757300742506049,0.9553470708001441,0.9833874259999902,0.007113908000064839,0.007104942333323076,0.00014250218864857265,0.006989316799990775,0.007216981599958672,74.0,73.66666666666667,1.5275252316519485,72.4,74.8,0.881472873000348,0.8788255016670519,0.015948597196566522,0.8656696722004199,0.8909223826003654,0.03085047400190888,0.031231147000350273,0.0008277854740750705,0.030699837200063484,0.03191472600001362,0.002870175090854002,0.0028461160895265434,0.00011131044720650391,0.002753829898956576,0.0029287786795655275,0.734375,0.734375,0.0,0.734375,0.734375,3,0,11.512925464970229,0.25886315117820624,
gpu_v3_topq_eigenpro_nystrom,180,c1,300000,1e-07,1.6303949999996803,1.694972473666591,0.11369634051863706,1.6286953615998754,1.7870805752000707,1.6218128269997578,1.6864897256665852,0.11378976294274872,1.620185582999784,1.7786646278001172,0.0636071300000367,0.06360700400000496,8.116607332233668e-05,0.06354204600002049,0.06367191159997673,,,,,,0.0636071300000367,0.06360700400000496,8.116607332233668e-05,0.06354204600002049,0.06367191159997673,,,,,,,,,,,0.00018297099995834287,0.0001824730000710891,1.789740565536918e-06,0.00018098380023729989,0.0001837629999499768,0.0001835300004131568,0.00018295166682946729,1.6646346952524627e-06,0.00018156600008296665,0.00018410600014249213,0.0008399429998462438,0.0008301293332806381,2.1225317038437794e-05,0.000812607000079879,0.0008437261998551548,0.05546091599990177,0.05543030233335836,7.00272579546083e-05,0.05537232799997582,0.055476031200123545,0.0012500650000220048,0.0012600223334023515,2.412202607199177e-05,0.0012439914002243314,0.0012800361999325105,,,,,,,,,,,0.74478,0.74478,7.999999999996898e-05,0.744716,0.744844,0.0,0.0,0.0,0.0,0.0,0.27454539599966665,0.32002391399979996,0.07989741352063733,0.27350738879977143,0.3847318463998818,0.0003449870000622468,0.0003432753334588294,1.339278767285171e-05,0.00033228460015379826,0.0003535814001224935,1.2832502149999527,1.3025155323333213,0.03396101529055291,1.2827044629998454,1.3300327286001448,0.008491680000133783,0.008482748000005813,0.00010417857431686133,0.0083978487999957,0.008564074399964738,98.0,99.33333333333333,2.309401076758502,98.0,101.2,1.1635314899999685,1.1789070926661225,0.027210645820766988,1.162998221998805,1.2009662043999014,0.04160057399849393,0.04264134166684622,0.0023924790419183038,0.041076532399074495,0.044622458001958874,0.0019102933185916578,0.0019110295161599055,2.7732075034040743e-05,0.0018889969595259032,0.0019333565518212068,0.845703125,0.845703125,0.0,0.845703125,0.845703125,3,0,12.611537753638338,0.48354455261022455,0.20451382507691446
gpu_v3_topq_eigenpro_nystrom,180,c1,1000000,1e-07,2.341684530999828,2.430702148666569,0.22318334609440674,2.2809487254001395,2.6160626189996945,2.3281213259997457,2.416963724333224,0.22320471229905867,2.267112415600059,2.602351992399781,0.07253789900005359,0.0718840836664943,0.0012803828315168227,0.07083461739985068,0.07267202379971423,,,,,,0.07253789900005359,0.0718840836664943,0.0012803828315168227,0.07083461739985068,0.07267202379971423,,,,,,,,,,,0.00032599399992250255,0.0003269656666210115,1.7395715568663806e-06,0.0003259419997448276,0.000328378000176599,0.0003267700003561913,0.00032765666674094973,1.7100924582079213e-06,0.00032661160021234535,0.0003290563998234575,0.0008195890000024519,0.000817230333268526,1.1505773003064213e-05,0.0008077001998572086,0.000825816999986273,0.06426039500001934,0.06358005099991715,0.001232288554793409,0.06257813819975126,0.06430982620004215,0.0012511380000432837,0.0012697993333858903,4.218081865798992e-05,0.0012423620000845403,0.001304701200024283,,,,,,,,,,,0.747444,0.747448,1.833030277984169e-05,0.7474343999999999,0.7474632,0.0,0.0,0.0,0.0,0.0,0.2740765880002982,0.4096390533334973,0.239171649603227,0.27005144880013177,0.6034516440001426,0.0003415559999666584,0.00033645933338751394,9.271106509153195e-06,0.00032891760010897995,0.0003419624000343902,1.9143638979999196,1.935104127999845,0.039805685205078704,1.9108338731998629,1.9676704747997973,0.013747481999871525,0.013738424333344787,0.0001708706463444001,0.013600060400040092,0.013873165200038784,146.0,148.0,3.4641016151377544,146.0,150.8,1.7295408889976898,1.7520732840011988,0.039065469093226245,1.7295055922020766,1.7836539338017245,0.0640143289988373,0.063317696666824,0.001483919001308694,0.062093774600816685,0.064262965800026,0.0012865205418646393,0.0012898500588438275,6.6922115732441035e-06,0.001285684635580949,0.0012953472888983814,1.00390625,1.00390625,0.0,1.00390625,1.00390625,3,0,13.815510557964274,0.8450616444904732,0.3002701477818263
gpu_v3_topq_eigenpro_nystrom,180,c1,3000000,1e-07,3.068778419999944,3.0628923070001597,0.09073028942128289,2.9892455016000894,3.1341846672003157,3.038070955999956,3.0322695030001037,0.09080598521180487,2.958575703200131,3.103642721600136,0.0985672019996855,0.0986353836666846,0.0006255973145037655,0.09815077640014351,0.09914726360002532,,,,,,0.0985672019996855,0.0986353836666846,0.0006255973145037655,0.09815077640014351,0.09914726360002532,,,,,,,,,,,0.0007732779999969353,0.000775861999954941,4.765148228342933e-06,0.0007730132002507162,0.0007797443996423681,0.000773978999859537,0.000776630666678102,4.866404607511149e-06,0.0007737285999610321,0.0007805934001225978,0.0008767620001890464,0.0008763703334201031,3.533816496191931e-06,0.0008734779999940656,0.0008791060001385631,0.08972930300024018,0.08976213533333066,0.0006195043587361568,0.0892736206000336,0.0902637829998639,0.0012907609998364933,0.0012915816667676456,2.7413214728751303e-05,0.001269822600079351,0.0013136690002284012,,,,,,,,,,,0.748858,0.7488526666666667,1.8583146486373722e-05,0.7488372000000001,0.748866,0.0,0.0,0.0,0.0,0.0,0.24568611200038504,0.2811735810000755,0.061525140535335233,0.2456315808000909,0.3309105687999363,0.00034850100018957164,0.00034369766672170954,1.139259622273745e-05,0.0003342521999002201,0.0003512218001560541,2.669423808999909,2.652116840666622,0.052265744916049045,2.608599008999863,2.688711885000066,0.030660381999950914,0.03062280400005572,0.00010844710753769045,0.030532529200172576,0.030698047599980783,205.0,203.66666666666666,4.163331998932268,200.2,206.6,2.4193860209975355,2.404607410666813,0.047992400699638234,2.3646482074028428,2.438655169798494,0.08608137500095836,0.08558294433078117,0.001472350994912308,0.08435713419576132,0.08660938219773015,0.0009233103365734794,0.0009212060288678999,9.506081875014774e-06,0.0009133213555638987,0.0009282489790896692,1.25390625,1.2545572916666667,0.0011276372445110038,1.25390625,1.25546875,3,0,14.914122846632385,1.1112227600561813,0.24227028799066616
gpu_v3_topq_eigenpro_nystrom,180,c1,10000000,1e-07,4.064159807000124,3.9559609859999605,0.19440086964806877,3.798059216599813,4.070583227000043,3.9703170460002184,3.8623684356668186,0.19389256630726856,3.7048854604000554,3.9766719668002226,0.18491963800033773,0.1848389646668996,0.0004405451633588648,0.18447485400020014,0.18517080600022381,,,,,,0.18491963800033773,0.1848389646668996,0.0004405451633588648,0.18447485400020014,0.18517080600022381,,,,,,,,,,,0.018167199999879813,0.018171615666688012,1.907475398984053e-05,0.018157548800081712,0.018187448800017592,0.018168961999890598,0.018172970333277288,1.8975714355507667e-05,0.018158847599897852,0.018188696400011396,0.0019687750000230153,0.002027853000072355,0.00011384261402209333,0.0019583102000979126,0.0021210270000665333,0.1571664929997496,0.15701662033325192,0.0002871552888973967,0.1567817274000845,0.15719156419982028,0.001246629999968718,0.001282504333327476,6.262697779555846e-05,0.001246177200027887,0.0013331811999705678,,,,,,,,,,,0.7497054,0.7497098000000001,1.4316424134572639e-05,0.74969964,0.74972172,0.0,0.0,0.0,0.0,0.0,0.25863332600010835,0.2596126359999289,0.002614607518704819,0.2578299107996827,0.2617870852001033,0.00037277400042512454,0.00035979000009926193,2.6471860841031655e-05,0.0003380212001502514,0.0003763651999179274,3.522492549999697,3.417557044999891,0.19182022825946451,3.2614281699998173,3.531711718000042,0.0938427609999053,0.09359255033314184,0.0005093326191769508,0.09317375619975792,0.09391126019982039,270.0,261.6666666666667,14.43375672974064,250.0,270.0,3.191926111997418,3.0943700619992947,0.1705109293413694,2.9563721543998325,3.1933455495995076,0.11116251699922941,0.10998279166657692,0.007965836834430499,0.1034268090013029,0.11606688419878992,0.0006654372618703854,0.0006556003677078145,2.264541408717722e-05,0.000636847444349503,0.0006704185334010977,2.244140625,2.2506510416666665,0.011276372445109846,2.244140625,2.259765625,3,0,16.11809565095832,1.3788459519638783,0.22228341948099922
gpu_v3_topq_eigenpro_nystrom,180,original,100000,1e-07,1.2929963159999716,1.3076422076666556,0.03214009973063371,1.2869461871999193,1.3341965848000654,1.2858439870001348,1.3004776476665636,0.03209396427695286,1.2798157109996282,1.3269930486000703,0.03716690400005973,0.03708533966664618,0.00047584256943542175,0.03669257039991862,0.03744548320000831,0.03716690400005973,0.03708533966664618,0.00047584256943542175,0.03669257039991862,0.03744548320000831,,,,,,0.03716690400005973,0.03708533966664618,0.00047584256943542175,0.03669257039991862,0.03744548320000831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2761954330003391,0.3031857980001102,0.06031145038165974,0.2641056609999396,0.3530620810001892,0.00036570100019162055,0.00036760799988163245,7.966563245276904e-06,0.0003617545997258276,0.0003742241999134421,0.9717726580001909,0.9598389019999255,0.028363622491026492,0.9363211812000373,0.9785831203997077,0.0071523289998367545,0.007164560000092024,4.6874960424468517e-05,0.007130476200291014,0.007203536199995142,74.0,72.66666666666667,2.309401076758505,70.8,74.0,0.8813028540012056,0.8659473690004234,0.027738878129933406,0.8434015348023423,0.8823510091981916,0.031944296999427024,0.03224292199987152,0.0010686816974019241,0.031473112999810836,0.03313218100010999,0.002597347480772568,0.0026059679885962798,8.910402737907663e-05,0.0025366595102385456,0.0026787246700834986,0.751953125,0.751953125,0.0,0.751953125,0.751953125,3,0,11.512925464970229,0.251415301970867,
gpu_v3_topq_eigenpro_nystrom,180,original,300000,1e-07,1.61431837300006,1.6267926683332614,0.03364946198949843,1.6037929914000415,1.6547820633997616,1.6059510290001526,1.6183906186665808,0.033681362987869876,1.5953489250002348,1.646408148199498,0.04667761300015627,0.04685813933338068,0.0005258833090468156,0.04649255940030343,0.047295929799747685,0.04667761300015627,0.04685813933338068,0.0005258833090468156,0.04649255940030343,0.047295929799747685,,,,,,0.04667761300015627,0.04685813933338068,0.0005258833090468156,0.04649255940030343,0.047295929799747685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2767607549999411,0.2767391283332472,0.0005167405320667892,0.27632168219979575,0.27714792380002107,0.0003345280001667561,0.00034050500001588563,1.1149838505526604e-05,0.0003337999998620944,0.0003496008001093287,1.2819263989999854,1.2944528459999372,0.0335905347414698,1.27152568219999,1.3223905885998648,0.008375558000352612,0.008402049666680492,5.3157338485163095e-05,0.008368986799996491,0.008445709199895646,98.0,99.0,2.6457513110645907,97.2,101.2,1.163314368999636,1.1747054826663164,0.030554599428775878,1.1538491017996422,1.200118308999663,0.04020201400226142,0.040873922332290626,0.001742579746668764,0.03969425959830915,0.04232234839828379,0.001844233495259051,0.0018445243869503532,2.706963591379164e-05,0.0018229277943589816,0.001866237336218246,0.857421875,0.857421875,0.0,0.857421875,0.857421875,3,0,12.611537753638338,0.47371612253173845,0.20234692698583912
gpu_v3_topq_eigenpro_nystrom,180,original,1000000,1e-07,2.2560441139999057,2.2602373166666134,0.013597376049361096,2.250593165999908,2.2715587484000026,2.2422125669995694,2.246550275666474,0.013706032245412557,2.236872872599906,2.257962762199804,0.05963589499970112,0.05970037599990974,0.00035185900891061605,0.059435352599939505,0.059991191799963414,0.05963589499970112,0.05970037599990974,0.00035185900891061605,0.059435352599939505,0.059991191799963414,,,,,,0.05963589499970112,0.05970037599990974,0.00035185900891061605,0.059435352599939505,0.059991191799963414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2743217110000842,0.2737567053333502,0.0011641199617810297,0.27279867100005506,0.2744887373999518,0.0003342209997754253,0.0003440786666336256,1.909959449215153e-05,0.0003323817999444145,0.0003597186000661168,1.9079230389997974,1.9127491156665808,0.015187226746516683,1.9020336845998826,1.925394977399992,0.01369247999991785,0.013687041000139288,0.0001473008313438803,0.013568172800114553,0.0138037336002526,146.0,146.66666666666666,1.1547005383792557,146.0,147.6,1.7256605200004742,1.7340774690004157,0.014943121768890835,1.7253251320013987,1.7461965855994095,0.06161949100169295,0.06176083833224766,0.0013360455234777916,0.06072476699882827,0.06285344859788893,0.0012766946266031685,0.0012739502912508078,7.150281559807896e-06,0.001268006434268064,0.0012787964140926077,0.97265625,0.97265625,0.0,0.97265625,0.97265625,3,0,13.815510557964274,0.8074631314846366,0.2772047738567915
gpu_v3_topq_eigenpro_nystrom,180,original,3000000,1e-07,3.0794618520003496,3.085782670333477,0.10917363235591906,2.9998177840005154,3.1742758839996896,3.0482559600004606,3.0547165886669063,0.10927171489854595,2.968706012000621,3.14331141679977,0.10829552100040019,0.10841577500013955,0.000349235341871285,0.10817314900014026,0.10870650260003459,0.10829552100040019,0.10841577500013955,0.000349235341871285,0.10817314900014026,0.10870650260003459,,,,,,0.10829552100040019,0.10841577500013955,0.000349235341871285,0.10817314900014026,0.10870650260003459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24941369599991958,0.2951647696665229,0.07999171655189621,0.24872330640000656,0.3599066623996805,0.00032803400017655804,0.0003313783334609373,7.5242610334334595e-06,0.0003264916001171514,0.000337602800118475,2.670408094999857,2.650804665666783,0.05301173474652889,2.6067081806001626,2.687059779000174,0.031088241999896127,0.031066081666570728,0.00015210605926235747,0.03094093719992088,0.03118236199989042,205.0,203.66666666666666,4.163331998932268,200.2,206.6,2.4191407890016308,2.4024791126665455,0.047719539504855524,2.3627582442005406,2.435535310598516,0.08637192100104585,0.08574393800214845,0.0020600321242214416,0.08402878340239113,0.08720789940234681,0.0009176772344376679,0.0009166330924411612,9.059079811182361e-06,0.0009092131946557022,0.0009236353334280176,1.212890625,1.212890625,0.0,1.212890625,1.212890625,3,0,14.914122846632385,1.1145696106766851,0.27954036411186095
gpu_v3_topq_eigenpro_nystrom,180,original,10000000,1e-07,4.146159195999644,4.230026232333178,0.46705264771310534,3.877703085599569,4.615896193600202,4.05209569399949,4.136524954333254,0.46688731479432466,3.7845097011998403,4.522311911600172,0.28062906100012697,0.28067010699987804,0.00036038040555579483,0.28039141779981946,0.28096521459983703,0.28062906100012697,0.28067010699987804,0.00036038040555579483,0.28039141779981946,0.28096521459983703,,,,,,0.28062906100012697,0.28067010699987804,0.00036038040555579483,0.28039141779981946,0.28096521459983703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2595144279998749,0.4538541763331523,0.3370609163787884,0.2590945823997572,0.7263496695998584,0.0003382230001989228,0.0003458203335261108,1.414089435791237e-05,0.00033732620022419724,0.0003573534001588996,3.5124369639997894,3.4016548506666973,0.19483497023403162,3.2438373016000694,3.515159554400088,0.09346447699999771,0.09350127799992454,0.0005447565829230233,0.09307357939969733,0.09394369700012248,270.0,261.6666666666667,14.43375672974064,250.0,270.0,3.186280262998025,3.0871752873332903,0.17207570157879445,2.9480397166006695,3.1866688678000172,0.1127811179985656,0.10855613799594721,0.007961334852807948,0.10205456999483431,0.11336771399601275,0.0006627945130938341,0.000653056791376874,2.2895594365582793e-05,0.0006340805028979804,0.0006681379911689833,1.986328125,1.970703125,0.027063293868263706,1.948828125,1.986328125,3,0,16.11809565095832,1.3992342025931324,0.23643772591343656
