dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,98.38542462466822,212413.9475908336,56.0,56.0,4.662110699999971,4.857248409000022,4.961157564000018,0.0002960470000061,4.9614536110000245,0.019995673421302,0.0005597028508332
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,8.29312041385632,248.37596966546403,18.0,18.0,0.0253290260000085,0.0537894120000146,0.1129677190000393,0.0001285760000655,0.1130962950001048,0.0200081727113664,0.0003547012992395
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,13135.185441948206,4628907.069044906,331.0,331.0,0.0263632310000048,0.5269205099999681,0.6319047499999897,0.0003490789999887,0.6322538289999784,0.0199956677831254,0.0005604374707106
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,4.0,4.0,0.1097084279999762,0.1172353570000268,0.1444362480000336,3.42170000067199e-05,0.1444704650000403,0.0200012265825563,0.000345852711841
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,134.0,134.0,0.1340144409999766,0.3472573459999921,0.4047419170000239,0.0002862370000684,0.4050281540000924,0.0199708086263387,0.0008850994567808
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_2048,c1,topk_2048,1225.0,1225.0,0.0,0.0,0.0,4.0,4.0,0.1104015460000482,0.1179756409999299,0.1477154749999272,4.366300004221557e-05,0.1477591379999694,0.0200012265825564,0.0003458527118443
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,163.6430282154797,189063.11327739028,86.0,86.0,0.6884928700000046,0.8686406640000541,0.9253388170000107,0.0002762520000487,0.9256150690000596,0.019970804834613,0.0008843257865719
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,1225.0,1225.0,0.0,0.0,0.0,4.0,4.0,0.1099183240000911,0.1174824030000536,0.1453741340000078,2.730899996095104e-05,0.1454014429999688,0.0200012265825564,0.0003458527118425
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,29.51559534762896,63724.11403807059,38.0,38.0,4.65965592200007,4.791987807000055,4.849583926000037,0.000298100000009,4.849882026000046,0.0199708011596469,0.0008834598663975
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,2.487910623589181,74.51197430233907,11.0,11.0,0.0250611090000347,0.0430867769999849,0.0700465279999207,8.474300000216317e-05,0.0701312709999228,0.0200012334435073,0.000346382801594
synthetic_true_func_2d_n3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,256.0,256.0,0.0263627279999809,0.4117985070000713,0.469455354000047,0.0002806339999779,0.4697359880000249,0.0199708256863954,0.0008855251529076
synthetic_true_func_2d_n30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.1228742580000243,0.1291393100000277,0.2771185220000234,6.275999999161286e-05,0.277181282000015,0.0200075286450761,0.0003383419069578
