x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
54.796492545639595,0.9988932483214734,7.846080496738133e-06,9.215968503430546e-06,1.016955498935997e-05
55.49153984429262,0.9988932492779152,1.9363710659387973e-06,7.967744281632651e-06,1.0108177173426984e-05
56.18658714294564,0.9988932493048582,2.013707429967805e-06,7.69285109692883e-06,1.0049430921074216e-05
56.88163444159866,0.9988932495470502,6.676658460802499e-06,8.592750671446798e-06,9.984715529856207e-06
57.57668174025167,0.998903191621979,1.0424133582557424e-05,1.0311519996110397e-05,9.893647598653649e-06
58.271729038904695,0.9989112305577581,1.2152252794789059e-05,1.2087018146556324e-05,9.75041509217503e-06
58.96677633755772,0.9989190757567479,1.8544071365934908e-05,1.3049675984123256e-05,9.533189330273974e-06
59.66182363621074,0.9989323219944297,2.2703031572134165e-05,1.2603532671528857e-05,9.233205752924414e-06
60.356870934863764,0.9989564977513585,1.4170597614544722e-05,1.0764623656020702e-05,8.860107129531012e-06
61.05191823351679,0.9989564978107116,3.833974724423635e-06,8.213190420183726e-06,8.441440843873697e-06
61.74696553216981,0.9989564978135674,4.1533023757686767e-07,5.935988202448207e-06,8.016317928934934e-06
62.44201283082283,0.9989564978139006,1.0493651028330314e-07,4.679682334040347e-06,7.6253258995037895e-06
63.13706012947584,0.9989564978142232,1.2859210635708709e-06,4.606570160069094e-06,7.300021717927175e-06
63.832107428128865,0.9989564978152518,6.2503110205828364e-06,5.349943159304314e-06,7.055289565940547e-06
64.52715472678189,0.9989641600636872,1.0277461180050712e-05,6.34747577847013e-06,6.8866565057320945e-06
65.22220202543491,0.9989733821298113,7.079921980228677e-06,7.171268272502293e-06,6.772888276907572e-06
65.91724932408793,0.998973382348883,7.1386786628047065e-06,7.650448342019773e-06,6.682556552139964e-06
66.61229662274096,0.9989867640077206,9.522007561631103e-06,7.796463824395585e-06,6.582325760701185e-06
67.30734392139398,0.998986791548287,8.659951891665896e-06,7.680600376856475e-06,6.444639249333675e-06
68.00239122004699,0.9989972674508522,6.679162373055797e-06,7.360792559824094e-06,6.253121636965763e-06
68.69743851870001,0.9989972715781911,6.075896232442476e-06,6.853841272509551e-06,6.0049823232966145e-06
69.39248581735303,0.9990063054285739,8.629362784215727e-06,6.154070190880787e-06,5.710617364551913e-06
70.08753311600606,0.9990132566995129,7.127004025493469e-06,5.311817674724916e-06,5.391201563776466e-06
70.78258041465908,0.9990132567546952,2.5069725377803533e-06,4.494885725831545e-06,5.075248672364456e-06
71.4776277133121,0.9990132567615525,6.181385748833531e-07,3.912934625638241e-06,4.794950112934426e-06
72.17267501196513,0.9990132567661599,2.0696958942661056e-06,3.6365853539358877e-06,4.582730303932212e-06
72.86772231061815,0.999013257312893,5.631015538712874e-06,3.5145807496544534e-06,4.4680687571467465e-06
73.56276960927116,0.9990196501332015,6.379115465949882e-06,3.3199316537500186e-06,4.474412692353996e-06
74.25781690792418,0.9990257821689023,3.0525631261893594e-06,3.0019549857184193e-06,4.616045681549686e-06
