dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,5724.0,5724,5725,5725,,4.701172903000042,,,6.204940771999873,1.6815300969999498,10.906114358999956,0.3562631586148788,0.3562645898160653,7.529284566183894e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,187.0,187,188,188,187.0,1.7564926130000913,0.2192756889999145,0.0003207940001175,0.2654510559998471,1.6737552380000125,2.2415401519999705,0.3561585438665648,0.3561596968174378,7.72928568301885e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,11.0,11,12,12,11.0,1.7539075690001482,0.4176587110000582,0.0003046580000045,0.0170323159998133,1.6726447340001869,2.1889032540000244,0.3561578211285525,0.3561589527014863,5.8279784583449966e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,6.0,6,7,7,6.0,1.7539332079998076,0.8157895390002068,0.0003236459999698,0.0101314789999378,1.6750313069999263,2.580177871999922,0.3561578790104208,0.3561590092451498,4.336047019205809e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,6.0,6,7,7,6.0,1.7540695309999137,1.007322922999947,0.0002932600000349,0.0097674890000689,1.6718834559999325,2.771453202999965,0.3561579027363826,0.3561590327567123,8.811658844969757e-09,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,4.0,4,5,5,4.0,1.753956763000133,1.2027652589999889,0.000296753999919,0.00698893699996,1.670811303000164,2.964007713000001,0.3561578831271655,0.3561590143514203,1.981810076540332e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5,6,6,5.0,1.7545730159999948,1.3919138570001903,0.0003062109999518,0.0083551139998689,1.6704411650000566,3.1551481980000062,0.3561578847789864,0.3561590149475375,4.1292427130668865e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,plain_cg,cg_baseline,original/default,,1143.0,1143,1144,1144,,0.0191990289999921,,,1.257783862999986,0.0098713979998592,1.2769833920001474,0.3000386772643095,0.0048984624020644,7.430465258957875e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,291.0,291,292,292,291.0,0.0194929460001276,0.2199207199998909,0.0003147540001009,0.4193561360000331,0.008988760999955,0.6590845560001526,0.3000387246759157,0.0049063741793731,9.905998574768317e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,69.0,69,70,70,69.0,0.0189353890000347,0.4149533559998417,0.0002923720001035,0.1003168869999626,0.0089280790000429,0.5344980039999427,0.3000387256578262,0.0049064241930643,8.142011215922584e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,4.0,4,5,5,4.0,0.0197314279998863,0.8167525300000307,0.0003194599999005,0.0070002690001729,0.0090503239998724,0.8438036869999905,0.3000387262768992,0.0049068504522516,5.567587875026994e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,3.0,3,4,4,3.0,0.0192310990000805,1.008419541999956,0.0002972719998979,0.0054771009999967,0.0091009450000001,1.0334250139999313,0.3000387522110564,0.0049045801609383,5.899742046574832e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.0188953639999454,1.210442529999909,0.00029064499995,0.0041199240001787,0.0090574639998521,1.2337484629999835,0.3000387482623833,0.0049043514524484,9.981396526182425e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,0.0193502520000947,1.4014680349998798,0.0003056820000892,0.0040803150000101,0.009045111999967,1.425204284000074,0.3000387604585487,0.0049039678684202,8.512433552233258e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,2159.0,2159,2160,2160,,0.1289911240000947,,,2.3695437540000057,0.0553384629999982,2.4985355070000423,0.2999588173995495,0.0016429600198159,9.746543764054565e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,505.0,505,506,506,505.0,0.0726692819998788,0.2246814810000614,0.0002990020000197,0.7325249190000704,0.0537593740000374,1.0301746840000303,0.2999590374200661,0.0017029942946927,9.775411105955067e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,122.0,122,123,123,122.0,0.0658310380001694,0.4250971649998973,0.0002939379999133,0.1786699809999845,0.0534424700001636,0.6698921219999647,0.2999590397661929,0.0017030166254856,8.831929077725615e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,7.0,7,8,8,7.0,0.0635034509998604,0.8173210239999662,0.0002933410000878,0.0113084110000727,0.0532926449998285,0.8924262269999872,0.299959043362423,0.0017037299372439,6.577366526231069e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2,3,3,2.0,0.0628190599998106,1.0189543140002115,0.0002979589999085,0.0040610040000501,0.0553987050000159,1.086132336999981,0.2999590715216521,0.0016988394157287,5.068652169758282e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.0718467389999659,1.212480284000094,0.0003327009999338,0.004061528999955,0.0539172320000034,1.2887212529999488,0.299959034637096,0.0017022324905779,1.2909395428437444e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,0.0655915340000774,1.4039308049998451,0.0003067130000999,0.0040741919999618,0.0533854430000246,1.4739032439999846,0.2999590352196722,0.0017022907786939,8.935785696295927e-09,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,3232.0,3232,3233,3233,,1.1832176230000186,,,3.4757199890000265,0.5176269650000904,4.658939218000114,0.3000305223273323,0.0005714099490712,8.645840370998967e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,899.0,899,900,900,899.0,0.509167798000135,0.2285294769999382,0.000315621000027,1.309928642999921,0.5099761860001308,2.0479415390000213,0.3000308216130876,0.0006891317392836,9.007924781609126e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,211.0,211,212,212,211.0,0.5079545930000222,0.418275284999936,0.000316666000117,0.3064985609998985,0.5099482480000006,1.2330451049999738,0.300030828555615,0.0006914975608314,7.918572130073771e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8,9,9,8.0,0.5080490480002027,0.8164366929997868,0.0003077280000525,0.0127081699999962,0.5106861860001572,1.3375016390000385,0.3000308518016211,0.0006876145833643,8.961864307290003e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1,2,2,1.0,0.5080964119999862,1.018097846000046,0.0003016240000306,0.0026628880000316,0.5117930930000512,1.5291587700000946,0.3000308483453403,0.0006433366630752,9.115836131188889e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,1.0,1,2,2,1.0,0.5080164979999608,1.202024731999927,0.0003097170001638,0.0025899679999383,0.5098648159998902,1.71294091499999,0.3000308162014391,0.0006925909899925,8.810880585291967e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,0.5078119299998889,1.3989809210002022,0.0003012059999036,0.004080507000026,0.5098295190000499,1.9111745640000208,0.3000308152652595,0.0006873519584734,2.6044553453222054e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,1498.0,1498,1499,1499,,0.0375224120000439,,,1.6190654510000968,0.018166347000033,1.6565884660001302,0.2999782041162496,0.0029103997515262,7.316738559730626e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,392.0,392,393,393,392.0,0.0324929280000105,0.2230940179999834,0.0002876730000025,0.5655564379999305,0.0181637010000486,0.821431056999927,0.2999783575187449,0.0029091398410803,8.997501845950458e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,95.0,95,96,96,95.0,0.0321953410000332,0.4182929749999857,0.0003435809999245,0.1388790379999136,0.0181630290001066,0.5897109349998573,0.2999783583315655,0.0029087468304849,9.139876312297024e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,5.0,5,6,6,5.0,0.0319872129998657,0.8119135070000993,0.0002918789998602,0.008380795999983,0.0181826950001777,0.8525733949998084,0.2999783652019555,0.0029102815355147,7.227217882887167e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2,3,3,2.0,0.0318388180000965,1.0084978719999071,0.000293436999982,0.0040716729999985,0.0181146850000004,1.0447017999999844,0.2999783504561765,0.0029072349212676,8.049109231940562e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.031962465000106,1.2166718070000115,0.0003187769998476,0.004057277000129,0.018103364999888,1.2530103260000942,0.2999783600390882,0.0029077761664475,4.361093668166471e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,0.0322011880000445,1.4061578610001106,0.0002938329998869,0.0041065430000344,0.0181726010000602,1.4427594250000766,0.29997836421587,0.0029080911837235,2.8395181560848488e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,2536.0,2536,2537,2537,,0.3289313510001648,,,2.724532444000033,0.1594375409999884,3.05346454000005,0.3000530747911548,0.0009846941209131,7.743826797295744e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,666.0,666,667,667,666.0,0.1627026640001077,0.22226165699999,0.0003191579999111,0.9625732010001684,0.1544776649998311,1.3478566800001772,0.3000533295898164,0.0010722120028453,9.559652204843229e-08,ok
