dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_128_q32,c1,topk_128,32.0,128.0,169.0,169.0,1056.0,185955.7394826137,6966084.598963795,265374.60038258694,2653746.0038258694,2653746.0038258694,2.500104841961085e-15,8.657167879914958e-16,87040.0,98.0,98.0,98.0,cupy,1562.0,1562.0,0.0739997069999844,0.0758155720000104,2.6258206009999867,2.7732667680002123,0.0136471270000129,2.786913895000225,0.0200075147809184,0.0003387557809468
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_128_q64,c1,topk_128,64.0,128.0,169.0,169.0,1056.0,185955.7394826137,6966084.598963795,41591.78819300624,415917.8819300623,415917.8819300623,7.826972153416377e-15,1.1423790189576882e-15,174080.0,162.0,162.0,162.0,cupy,701.0,701.0,0.1233666560001438,0.1252379170000495,1.2822991269999875,1.4299591600001804,0.0260739029999967,1.4560330630001772,0.0200074916900485,0.0003364417299904
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_256_q32,c1,topk_256,32.0,256.0,361.0,361.0,864.0,4198.967242460273,136999.55105890476,265659.6354388313,2656596.354388313,2656596.354388313,2.875531746003312e-15,8.405717725916813e-16,185344.0,98.0,98.0,98.0,cupy,1843.0,1843.0,0.0747747410000556,0.0766190130000268,3.10868068700006,3.2559510020000744,0.0137773849999121,3.2697283869999865,0.0200074542990964,0.0003326319422091
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,4198.967242460273,136999.55105890476,45107.57046919924,451075.7046919924,451075.7046919924,8.666087097566181e-15,1.1089867756385712e-15,370688.0,162.0,162.0,162.0,cupy,1057.0,1057.0,0.1308892039999136,0.1327617669999199,1.9061143889998675,2.0540142859999837,0.026029908999817,2.0800441949998003,0.0200075190942895,0.0003366543310626
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_256_q128,c1,topk_256,128.0,256.0,361.0,361.0,864.0,4198.967242460273,136999.55105890476,2119.8531931925054,21198.53193192505,21198.53193192505,2.231268830466583e-13,3.048352241382472e-15,741376.0,290.0,290.0,290.0,cupy,326.0,326.0,0.2350605240001186,0.2369439480000892,0.7906368779999866,0.9381869200001348,0.0508501730000716,0.9890370930002064,0.0200075248925916,0.0003377328377758
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_512_q64,c1,topk_512,64.0,512.0,625.0,625.0,600.0,24.879402061028987,745.1292161467543,45116.22162124317,451162.2162124317,451162.2162124317,8.738712517939237e-15,1.1904291058267218e-15,641024.0,162.0,162.0,162.0,cupy,812.0,812.0,0.1240495130000454,0.125971839000158,1.4771843429998626,1.6247764329998515,0.0258921409999857,1.6506685739998377,0.020007496459948,0.0003384271525136
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,24.879402061028987,745.1292161467543,2125.8033845171426,21258.033845171423,21258.033845171423,3.9892859393519323e-13,3.008271796614702e-15,1282048.0,290.0,290.0,290.0,cupy,263.0,263.0,0.2326183709999441,0.2345272319998912,0.6865626019998672,0.8342056169999523,0.0506731069999659,0.8848787239999183,0.0200075273135286,0.0003384343997798
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_512_q256,c1,topk_512,256.0,512.0,625.0,625.0,600.0,24.879402061028987,745.1292161467543,5.639102739430521,56.391027394305205,56.391027394305205,2.5626117818480857e-11,6.642152189394728e-14,2564096.0,546.0,546.0,546.0,cupy,39.0,39.0,0.4639832309999292,0.465939126999956,0.5440397820000271,0.6921574899999996,0.1014608559999032,0.7936183459999029,0.0200075299610632,0.0003384907645057
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_64_q16,c1,topk_64,16.0,64.0,81.0,81.0,1144.0,1106938.5619929968,46541804.35256325,674510.6237708774,6745106.237708773,6745106.237708773,1.410142065701948e-15,5.884038302385857e-16,20992.0,66.0,66.0,66.0,cupy,2656.0,2656.0,0.0506709439998758,0.0525371979999818,4.446080046999896,4.593980047000059,0.0074159840000902,4.601396031000149,0.0200074873666891,0.000336062937286
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_64_q32,c1,topk_64,32.0,64.0,81.0,81.0,1144.0,1106938.5619929968,46541804.35256325,197120.3255922736,1971203.2559227357,1971203.2559227357,2.394567596473021e-15,7.290211322098485e-16,41984.0,80.0,80.0,80.0,cupy,1665.0,1665.0,0.0595870909999121,0.0613481079999473,2.759849826999925,2.907624362999968,0.013536065000153,2.921160428000121,0.0200074671318472,0.0003353431568337
synthetic_true_func_2d_n300000000,1e-05,btab_boxeig_topk_128_q16,c1,topk_128,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
